osm_id,name,category,subcategory,lat,lon,admin_division
r8102923,,local_market,landuse=farmyard,53.1677667,-8.9410231,
r8102926,,local_market,landuse=farmyard,53.1655637,-8.9323742,
r8105035,,local_market,landuse=farmyard,53.162269,-8.92519,
r8119591,,local_market,landuse=farmyard,53.1709134,-8.9776915,
r8119593,,local_market,landuse=farmyard,53.1718752,-8.9725376,
r8120449,,local_market,landuse=farmyard,53.1663469,-8.9969693,
r8120491,,local_market,landuse=farmyard,53.1566937,-8.9933355,
r8120497,,local_market,landuse=farmyard,53.1586348,-8.9990245,
r8123195,,local_market,landuse=farmyard,53.1651949,-9.0383953,
r8123515,,local_market,landuse=farmyard,53.1652777,-9.0314913,
r8123592,,local_market,landuse=farmyard,53.1608377,-9.0121901,
r8128013,,local_market,landuse=farmyard,53.1643576,-9.032143,
r8128021,,local_market,landuse=farmyard,53.1581601,-9.0114605,
r8248572,,local_market,landuse=farmyard,53.1439148,-9.0001745,
r8437029,,local_market,landuse=farmyard,53.1474049,-8.9877123,
r8453815,,local_market,landuse=farmyard,53.1466895,-8.9640766,
r8453819,,local_market,landuse=farmyard,53.1433155,-8.9645353,
r9135868,,local_market,landuse=farmyard,53.1452223,-8.9686283,
r9135870,,local_market,landuse=farmyard,53.140896,-8.9591659,
r10605580,,local_market,landuse=farmyard,53.094237,-8.9760714,
r10605660,,local_market,landuse=farmyard,53.1280615,-9.0079683,
r10608118,,local_market,landuse=farmyard,53.1408124,-8.9928494,
r10615807,,local_market,landuse=farmyard,53.1379316,-8.9983493,
r10615810,,local_market,landuse=farmyard,53.1372055,-8.9913467,
r10615818,,local_market,landuse=farmyard,53.1273903,-8.9884975,
r10615821,,local_market,landuse=farmyard,53.1382152,-9.0192477,
r10615841,,local_market,landuse=farmyard,53.1322582,-8.9938713,
r10615842,,local_market,landuse=farmyard,53.1324658,-8.9947557,
r10615846,,local_market,landuse=farmyard,53.1362345,-9.0034857,
r10629055,,local_market,landuse=farmyard,53.1231823,-8.9880409,
r10649939,,local_market,landuse=farmyard,53.11874,-8.9724223,
r10649959,,local_market,landuse=farmyard,53.1275891,-8.9720012,
r10650034,,local_market,landuse=farmyard,53.1059519,-8.9737634,
r10650035,,local_market,landuse=farmyard,53.1051628,-8.9758958,
r10650039,,local_market,landuse=farmyard,53.1103838,-8.9696422,
r10661991,,local_market,landuse=farmyard,53.1123223,-8.9457082,
r10661995,,local_market,landuse=farmyard,53.1119467,-8.9605871,
r10662051,,local_market,landuse=farmyard,53.1060251,-8.9682501,
r10662059,,local_market,landuse=farmyard,53.1039318,-8.9233057,
r10662061,,local_market,landuse=farmyard,53.1071958,-8.9184349,
r10662063,,local_market,landuse=farmyard,53.1082355,-8.9192153,
r10662067,,local_market,landuse=farmyard,53.1083647,-8.9239293,
r10663982,,local_market,landuse=farmyard,53.0960683,-8.9199282,
r10664256,,local_market,landuse=farmyard,53.1131337,-8.9492105,
r10666800,,local_market,landuse=farmyard,53.1272484,-8.9545139,
r10666804,,local_market,landuse=farmyard,53.1245387,-8.9586257,
r10666822,,local_market,landuse=farmyard,53.1343888,-8.949008,
r10666898,,local_market,landuse=farmyard,53.1352022,-8.9353945,
r10670144,,local_market,landuse=farmyard,53.1375675,-8.9475811,
r10670182,,local_market,landuse=farmyard,53.1225839,-8.9291972,
r10693663,,local_market,landuse=farmyard,53.1323511,-8.8983176,
r10696120,,local_market,landuse=farmyard,53.1377996,-8.8915034,
r10696244,,local_market,landuse=farmyard,53.1249717,-8.8878355,
r10699258,,local_market,landuse=farmyard,53.148556,-8.8747685,
r10699261,,local_market,landuse=farmyard,53.1468725,-8.8845592,
r10699283,,local_market,landuse=farmyard,53.148724,-8.8730183,
r10699390,,local_market,landuse=farmyard,53.1414725,-8.8913955,
r10699392,,local_market,landuse=farmyard,53.1378906,-8.8888957,
r10699394,,local_market,landuse=farmyard,53.1362425,-8.8878274,
r10699398,,local_market,landuse=farmyard,53.1390169,-8.8766796,
r10699403,,local_market,landuse=farmyard,53.1471432,-8.8461177,
r10705942,,local_market,landuse=farmyard,53.1457537,-8.880558,
r10718678,,local_market,landuse=farmyard,53.1317315,-8.8378438,
r10718682,,local_market,landuse=farmyard,53.1418579,-8.8497314,
r10718684,,local_market,landuse=farmyard,53.1397604,-8.8522379,
r10718686,,local_market,landuse=farmyard,53.141018,-8.8695864,
r10718692,,local_market,landuse=farmyard,53.1243657,-8.8848187,
r10718695,,local_market,landuse=farmyard,53.1306875,-8.8491655,
r10718701,,local_market,landuse=farmyard,53.1248873,-8.8518088,
r10718927,,local_market,landuse=farmyard,53.1225349,-8.8627214,
r10720775,,local_market,landuse=farmyard,53.1294516,-8.8410277,
r10720777,,local_market,landuse=farmyard,53.129075,-8.8424948,
r10732988,,local_market,landuse=farmyard,53.1313538,-8.9129564,
r10743298,,local_market,landuse=farmyard,53.1121364,-8.8827025,
r10743303,,local_market,landuse=farmyard,53.113434,-8.8751293,
r10743311,,local_market,landuse=farmyard,53.1206837,-8.8671792,
r10744240,,local_market,landuse=farmyard,53.1251633,-8.9259195,
r10744255,,local_market,landuse=farmyard,53.1089549,-8.9074579,
r10744257,,local_market,landuse=farmyard,53.1135515,-8.8847711,
r10758001,,local_market,landuse=farmyard,53.1070522,-8.9057942,
r10760436,,local_market,landuse=farmyard,53.1094942,-8.8872032,
r10760440,,local_market,landuse=farmyard,53.1117894,-8.8780367,
r10761735,,local_market,landuse=farmyard,53.1118208,-8.8688592,
r10761737,,local_market,landuse=farmyard,53.110902,-8.869671,
r10766947,,local_market,landuse=farmyard,53.0964078,-8.8741234,
r10773844,,local_market,landuse=farmyard,53.0970874,-8.881419,
r10773846,,local_market,landuse=farmyard,53.0980481,-8.8820775,
r10773848,,local_market,landuse=farmyard,53.0932284,-8.8788334,
r10773866,,local_market,landuse=farmyard,53.0854279,-8.8817851,
r10774316,,local_market,landuse=farmyard,53.0676742,-8.8852653,
r10774323,,local_market,landuse=farmyard,53.0752967,-8.898264,
r10774326,,local_market,landuse=farmyard,53.0714767,-8.8809698,
r10774641,,local_market,landuse=farmyard,53.0970431,-8.9094656,
r10783132,,local_market,landuse=farmyard,53.1213139,-8.8273537,
r10783134,,local_market,landuse=farmyard,53.1311759,-8.8316372,
r10783156,,local_market,landuse=farmyard,53.1219932,-8.8245548,
r10784209,,local_market,landuse=farmyard,53.1129461,-8.8229925,
r10786758,,local_market,landuse=farmyard,53.1153413,-8.8469828,
r10786760,,local_market,landuse=farmyard,53.1161265,-8.8469083,
r10795954,,local_market,landuse=farmyard,53.0989967,-8.8654069,
r10795956,,local_market,landuse=farmyard,53.1012103,-8.8657555,
r10810420,,local_market,landuse=farmyard,53.1017381,-8.8647046,
r10810422,,local_market,landuse=farmyard,53.0937646,-8.8691372,
r10810533,,local_market,landuse=farmyard,53.0825656,-8.8786006,
r10810534,,local_market,landuse=farmyard,53.0832709,-8.8775989,
r10813553,,local_market,landuse=farmyard,53.1052354,-8.868168,
r10825047,,local_market,landuse=farmyard,53.0713163,-8.8785147,
r10825051,,local_market,landuse=farmyard,53.070627,-8.876691,
r10832048,,local_market,landuse=farmyard,53.10818,-8.8590849,
r10832049,,local_market,landuse=farmyard,53.1099531,-8.859901,
r10832055,,local_market,landuse=farmyard,53.1081406,-8.8571021,
r10832057,,local_market,landuse=farmyard,53.1085049,-8.8264297,
r10863972,,local_market,landuse=farmyard,53.0904584,-8.8315725,
r11572502,,local_market,landuse=farmyard,53.0647151,-8.8933233,
r11572513,,local_market,landuse=farmyard,53.0581014,-8.8876545,
r11580882,,local_market,landuse=farmyard,52.9930961,-8.8869792,
r11580931,,local_market,landuse=farmyard,52.9948736,-8.8830585,
r11581567,,local_market,landuse=farmyard,52.997647,-8.8782191,
r11592174,,local_market,landuse=farmyard,53.0549087,-8.842076,
r11592916,,local_market,landuse=farmyard,53.0747805,-8.8791955,
r11592918,,local_market,landuse=farmyard,53.0735952,-8.8789976,
r11593380,,local_market,landuse=farmyard,53.1084806,-8.8658206,
r11596101,,local_market,landuse=farmyard,53.1656153,-8.9010233,
r11596767,,local_market,landuse=farmyard,53.1662633,-8.8726535,
r11596780,,local_market,landuse=farmyard,53.1708869,-8.8516062,
r11596782,,local_market,landuse=farmyard,53.1534942,-8.8581093,
r11600185,,local_market,landuse=farmyard,53.1741039,-8.8500774,
r11603504,,local_market,landuse=farmyard,53.2067538,-8.8490153,
r11612827,,local_market,landuse=farmyard,53.2109473,-8.8666467,
r11612830,,local_market,landuse=farmyard,53.2133932,-8.8528106,
r11629180,,local_market,landuse=farmyard,53.2776104,-8.849262,
r11629187,,local_market,landuse=farmyard,53.2712068,-8.8233506,
r11629190,,local_market,landuse=farmyard,53.2735226,-8.8129637,
r11632847,,local_market,landuse=farmyard,53.2710729,-8.8444421,
r11632853,,local_market,landuse=farmyard,53.2753747,-8.8668627,
r11635574,,local_market,landuse=farmyard,53.2538974,-8.9072647,
r11637129,,local_market,landuse=farmyard,53.2575262,-8.9013063,
r11729044,,local_market,landuse=farmyard,53.315702,-8.9588195,
r13472309,,local_market,landuse=farmyard,53.2138179,-8.5026222,
r13537368,,local_market,landuse=farmyard,53.2793008,-9.1046505,
r13537383,,local_market,landuse=farmyard,53.2807931,-9.1082293,
r13537452,,local_market,landuse=farmyard,53.278614,-9.1175497,
r13546102,,local_market,landuse=farmyard,53.2823362,-9.0857021,
r13577962,,local_market,landuse=farmyard,53.285584,-9.1028024,
r13577964,,local_market,landuse=farmyard,53.2853165,-9.1064041,
r13577966,,local_market,landuse=farmyard,53.2836199,-9.1055153,
r13577969,,local_market,landuse=farmyard,53.2791522,-9.1013098,
r13646744,,local_market,landuse=farmyard,53.2968872,-9.1036639,
r13646748,,local_market,landuse=farmyard,53.2936494,-9.1041483,
r19527461,,local_market,landuse=farmyard,53.4806699,-8.5754709,
r19527462,,local_market,landuse=farmyard,53.4839886,-8.5867495,
r19530068,,local_market,landuse=farmyard,53.4807924,-8.5893788,
r19530071,,local_market,landuse=farmyard,53.4845265,-8.5897784,
r19530074,,local_market,landuse=farmyard,53.4807932,-8.6053017,
r19530076,,local_market,landuse=farmyard,53.4838795,-8.6109721,
r19530077,,local_market,landuse=farmyard,53.4843102,-8.6055367,
