osm_id,name,category,subcategory,lat,lon,admin_division
w69597415,,local_market,landuse=farmyard,53.435353,-6.144992,
w69685766,,local_market,landuse=farmyard,53.5554355,-6.1315682,
w69685769,,local_market,landuse=farmyard,53.5586349,-6.1504746,
w69685775,,local_market,landuse=farmyard,53.5556931,-6.1319832,
w69685783,,local_market,landuse=farmyard,53.5590808,-6.1485607,
w70287814,,local_market,landuse=farmyard,53.5503228,-6.0922091,
w70287816,,local_market,landuse=farmyard,53.5518575,-6.084786,
w70288302,,local_market,landuse=farmyard,53.557958,-6.0922651,
w70288315,,local_market,landuse=farmyard,53.5618475,-6.0976566,
w70390659,,local_market,landuse=farmyard,53.5451185,-6.1646408,
w70390820,,local_market,landuse=farmyard,53.538444,-6.1643017,
w70708634,,local_market,landuse=farmyard,53.4400973,-6.2129573,
w70726580,A&E Weldon,local_market,landuse=farmyard,53.4996673,-6.2269588,"Swords, Co. Dublin"
w70726597,,local_market,landuse=farmyard,53.4896284,-6.2408494,
w70726604,,local_market,landuse=farmyard,53.5052622,-6.2473228,
w70726653,,local_market,landuse=farmyard,53.5030335,-6.2707963,
w70726733,,local_market,landuse=farmyard,53.4906303,-6.2595047,
w70726763,,local_market,landuse=farmyard,53.491856,-6.2426699,
w70726854,,local_market,landuse=farmyard,53.5030395,-6.2275474,
w70726855,,local_market,landuse=farmyard,53.4921905,-6.2522704,
w70726867,,local_market,landuse=farmyard,53.4995442,-6.2108857,
w70726906,,local_market,landuse=farmyard,53.5009951,-6.2192646,
w70726907,,local_market,landuse=farmyard,53.491322,-6.2254482,
w70726917,,local_market,landuse=farmyard,53.5129408,-6.2309561,
w70738421,,local_market,landuse=farmyard,53.554093,-6.2990588,
w70738425,,local_market,landuse=farmyard,53.5802032,-6.2814639,
w70738522,,local_market,landuse=farmyard,53.5786635,-6.2806432,
w70738572,,local_market,landuse=farmyard,53.5583233,-6.3070154,
w70738590,,local_market,landuse=farmyard,53.5819622,-6.3040381,
w70738600,,local_market,landuse=farmyard,53.5664896,-6.3150366,
w70738601,,local_market,landuse=farmyard,53.5699999,-6.2908579,
w70738655,,local_market,landuse=farmyard,53.5642002,-6.2753415,
w71317923,,local_market,landuse=farmyard,53.5264061,-6.2845126,
w71317953,,local_market,landuse=farmyard,53.556468,-6.2990573,
w71317986,,local_market,landuse=farmyard,53.5432072,-6.319555,
w71317990,,local_market,landuse=farmyard,53.5267845,-6.2693179,
w71318004,,local_market,landuse=farmyard,53.5436426,-6.3029947,
w71318011,,local_market,landuse=farmyard,53.5222049,-6.286701,
w71318017,,local_market,landuse=farmyard,53.5365829,-6.2713474,
w71318029,,local_market,landuse=farmyard,53.5382436,-6.2933965,
w71318040,,local_market,landuse=farmyard,53.5359109,-6.2927908,
w71318102,,local_market,landuse=farmyard,53.5524255,-6.2900303,
w71318255,,local_market,landuse=farmyard,53.5423046,-6.2768131,
w71391349,,local_market,landuse=farmyard,53.5372922,-6.2513799,
w71391382,,local_market,landuse=farmyard,53.5168453,-6.2468358,
w71391412,,local_market,landuse=farmyard,53.5256646,-6.2362469,
w71391457,,local_market,landuse=farmyard,53.525283,-6.2351316,
w71391473,,local_market,landuse=farmyard,53.5151724,-6.2388147,
w71391507,,local_market,landuse=farmyard,53.5168008,-6.2431598,
w71391564,,local_market,landuse=farmyard,53.52535,-6.2540436,
w71391568,,local_market,landuse=farmyard,53.5347698,-6.263838,
w71391615,,local_market,landuse=farmyard,53.526938,-6.2386724,
w71391642,,local_market,landuse=farmyard,53.5278725,-6.2605017,
w75861857,,local_market,landuse=farmyard,53.5283277,-6.3226559,
w75861879,,local_market,landuse=farmyard,53.5301274,-6.3132679,
w89412945,Carrowkeel Stud,local_market,landuse=farmyard,53.2352887,-6.2186426,
w98613079,National Crop Variety Testing Centre - Backweston,local_market,landuse=farmyard,53.3460443,-6.4934432,
w103284078,,local_market,landuse=farmyard,53.2627722,-6.2287801,
w103426601,Newtown Farm,local_market,landuse=farmyard,53.2332165,-6.2150178,
w103426606,,local_market,landuse=farmyard,53.2331475,-6.2222732,
w104475987,,local_market,landuse=farmyard,53.2575951,-6.2553034,
w104478970,,local_market,landuse=farmyard,53.2590514,-6.2404406,
w119738271,Hollybrook Farm,local_market,landuse=farmyard,53.2299426,-6.20114,
w129758470,,local_market,landuse=farmyard,53.3821164,-6.255307,
w230551626,,local_market,landuse=farmyard,53.2486811,-6.2780858,
w230551628,,local_market,landuse=farmyard,53.249266,-6.2767459,
w230551629,,local_market,landuse=farmyard,53.2496456,-6.2769056,
w244860214,,local_market,landuse=farmyard,53.2485171,-6.3109145,
w245081874,,local_market,landuse=farmyard,53.2484639,-6.3073995,
w245081885,,local_market,landuse=farmyard,53.2465019,-6.3049494,
w245081886,,local_market,landuse=farmyard,53.2542365,-6.3103716,
w245081888,,local_market,landuse=farmyard,53.2520205,-6.3068926,
w245083242,,local_market,landuse=farmyard,53.2556102,-6.3044474,
w272930082,,local_market,landuse=farmyard,53.3070044,-6.5357535,
w275503312,,local_market,landuse=farmyard,53.2807876,-6.5028649,
w275503316,,local_market,landuse=farmyard,53.2741606,-6.5121955,
w275503317,,local_market,landuse=farmyard,53.2789929,-6.5035274,
w275503320,,local_market,landuse=farmyard,53.2750893,-6.5107076,
w275503322,,local_market,landuse=farmyard,53.2801239,-6.5063195,
w276127855,,local_market,landuse=farmyard,53.3087254,-6.4686534,
w277589541,,local_market,landuse=farmyard,53.3820068,-6.4510904,
w277589542,,local_market,landuse=farmyard,53.3749507,-6.4564498,
w277589546,,local_market,landuse=farmyard,53.3823949,-6.4466148,
w292184645,,local_market,landuse=farmyard,53.3729825,-6.2716611,
w297165502,,local_market,landuse=farmyard,53.383515,-6.4386196,
w303327397,,local_market,landuse=farmyard,53.3025567,-6.4238852,
w304016499,,local_market,landuse=farmyard,53.2528369,-6.303018,
w304016500,,local_market,landuse=farmyard,53.2519492,-6.3011957,
w304081758,,local_market,landuse=farmyard,53.2556817,-6.2847043,
w304095567,,local_market,landuse=farmyard,53.2524786,-6.2888441,
w304095569,,local_market,landuse=farmyard,53.2487987,-6.2990295,
w304148075,,local_market,landuse=farmyard,53.2476595,-6.2990235,
w304201656,,local_market,landuse=farmyard,53.2466172,-6.268481,
w304202071,,local_market,landuse=farmyard,53.2490101,-6.2911402,
w304206229,,local_market,landuse=farmyard,53.2570898,-6.2925499,
w304720992,,local_market,landuse=farmyard,53.3350614,-6.4608964,
w304728036,,local_market,landuse=farmyard,53.3175934,-6.5019069,
w304728042,,local_market,landuse=farmyard,53.3180093,-6.5071252,
w304728883,,local_market,landuse=farmyard,53.2989475,-6.4387243,
w305048198,,local_market,landuse=farmyard,53.2570389,-6.2899356,
w305477064,,local_market,landuse=farmyard,53.2538612,-6.5002538,
w305477072,,local_market,landuse=farmyard,53.253347,-6.4858101,
w305477093,,local_market,landuse=farmyard,53.2524234,-6.4843357,
w305477925,,local_market,landuse=farmyard,53.2508287,-6.4965638,
w305481970,,local_market,landuse=farmyard,53.2562393,-6.5083025,
w305481975,,local_market,landuse=farmyard,53.2550553,-6.5049862,
w305481981,,local_market,landuse=farmyard,53.2540331,-6.5045117,
w305962084,,local_market,landuse=farmyard,53.2356732,-6.4554564,
w305962086,,local_market,landuse=farmyard,53.2342684,-6.4351085,
w305962097,,local_market,landuse=farmyard,53.2337899,-6.4313273,
w305963078,,local_market,landuse=farmyard,53.2507464,-6.5042447,
w305963079,,local_market,landuse=farmyard,53.2480238,-6.5082351,
w305963080,,local_market,landuse=farmyard,53.2492565,-6.506276,
w305968658,,local_market,landuse=farmyard,53.2464437,-6.5066386,
w306026168,,local_market,landuse=farmyard,53.2344305,-6.4239637,
w306131979,,local_market,landuse=farmyard,53.2396621,-6.4093137,
w306185055,,local_market,landuse=farmyard,53.2282069,-6.4160075,
w306449169,,local_market,landuse=farmyard,53.2506783,-6.3033146,
w306503854,,local_market,landuse=farmyard,53.2561025,-6.2860326,
w306822410,,local_market,landuse=farmyard,53.2622947,-6.3363793,
w307501627,,local_market,landuse=farmyard,53.268619,-6.3173492,
w307506360,,local_market,landuse=farmyard,53.2593946,-6.3182422,
w307506362,,local_market,landuse=farmyard,53.262743,-6.3136681,
w307639223,,local_market,landuse=farmyard,53.2603019,-6.2999547,
w307919871,,local_market,landuse=farmyard,53.2695586,-6.2823035,
w307924298,,local_market,landuse=farmyard,53.2635826,-6.3089252,
w307929052,,local_market,landuse=farmyard,53.2530684,-6.318274,
