osm_id,name,category,subcategory,lat,lon,admin_division
w305714180,,farm,landuse=farmland,53.0929869,-9.5719404,
w305714181,,farm,landuse=farmland,53.0928572,-9.5716388,
w305714182,,farm,landuse=farmland,53.0926233,-9.5718209,
w305714183,,farm,landuse=farmland,53.0926817,-9.5720109,
w305714184,,farm,landuse=farmland,53.0930763,-9.5721361,
w305714185,,farm,landuse=farmland,53.0923748,-9.5706314,
w305714186,,farm,landuse=farmland,53.0932703,-9.5744484,
w305714187,,farm,landuse=farmland,53.0929052,-9.5718331,
w305714188,,farm,landuse=farmland,53.0930119,-9.5745166,
w305714189,,farm,landuse=farmland,53.092738,-9.5711778,
w305849908,,farm,landuse=farmland,53.0928734,-9.5814937,
w305849909,,farm,landuse=farmland,53.0930264,-9.5818205,
w305849910,,farm,landuse=farmland,53.0937519,-9.5818512,
w305849911,,farm,landuse=farmland,53.0936627,-9.583391,
w305849912,,farm,landuse=farmland,53.093405,-9.5807756,
w305849914,,farm,landuse=farmland,53.0931711,-9.5803887,
w305849916,,farm,landuse=farmland,53.0938998,-9.5819015,
w305849917,,farm,landuse=farmland,53.0925897,-9.5813572,
w305849918,,farm,landuse=farmland,53.0935035,-9.5828576,
w305849920,,farm,landuse=farmland,53.0927778,-9.5811822,
w305849921,,farm,landuse=farmland,53.0935969,-9.5838919,
w305849922,,farm,landuse=farmland,53.0932663,-9.5828972,
w305849924,,farm,landuse=farmland,53.0933091,-9.5816764,
w305849925,,farm,landuse=farmland,53.0932857,-9.5802761,
w305849928,,farm,landuse=farmland,53.0937501,-9.5837738,
w305849929,,farm,landuse=farmland,53.0933583,-9.5800965,
w305849930,,farm,landuse=farmland,53.0932265,-9.5824868,
w305849931,,farm,landuse=farmland,53.0935508,-9.5835496,
w305849934,,farm,landuse=farmland,53.0936287,-9.5820743,
w305849935,,farm,landuse=farmland,53.0930714,-9.5805913,
w305849936,,farm,landuse=farmland,53.0936537,-9.5815021,
w305849937,,farm,landuse=farmland,53.0932969,-9.5809667,
w305849938,,farm,landuse=farmland,53.0931407,-9.5812682,
w305849939,,farm,landuse=farmland,53.0934974,-9.5812679,
w305849940,,farm,landuse=farmland,53.0934626,-9.5823487,
w305849941,,farm,landuse=farmland,53.093027,-9.5809513,
w305849942,,farm,landuse=farmland,53.0931793,-9.5820218,
w305849945,,farm,landuse=farmland,53.0934996,-9.5831128,
w306673401,,farm,landuse=farmland,53.0920067,-9.5797124,
w306673402,,farm,landuse=farmland,53.0927733,-9.5796363,
w306673403,,farm,landuse=farmland,53.0929295,-9.5791201,
w306673404,,farm,landuse=farmland,53.0921167,-9.5799432,
w306673405,,farm,landuse=farmland,53.0927017,-9.5793065,
w306673406,,farm,landuse=farmland,53.0925843,-9.5798695,
w306673407,,farm,landuse=farmland,53.0929509,-9.5794639,
w306673408,,farm,landuse=farmland,53.0924141,-9.5785305,
w306673409,,farm,landuse=farmland,53.0927387,-9.5802229,
w306673410,,farm,landuse=farmland,53.092505,-9.580587,
w306673411,,farm,landuse=farmland,53.0929514,-9.5783306,
w306673412,,farm,landuse=farmland,53.0927906,-9.5787413,
w306673413,,farm,landuse=farmland,53.0923834,-9.5792544,
w306673414,,farm,landuse=farmland,53.0930165,-9.5801472,
w306673415,,farm,landuse=farmland,53.0925896,-9.5809798,
w306673416,,farm,landuse=farmland,53.0924729,-9.5770718,
w306673417,,farm,landuse=farmland,53.0926026,-9.5789289,
w306673418,,farm,landuse=farmland,53.0924826,-9.5776623,
w306673419,,farm,landuse=farmland,53.0928582,-9.580564,
w306673420,,farm,landuse=farmland,53.093074,-9.5787262,
w306673421,,farm,landuse=farmland,53.0931436,-9.579776,
w306673422,,farm,landuse=farmland,53.0922312,-9.579102,
w306673423,,farm,landuse=farmland,53.09292,-9.5798778,
w306673425,,farm,landuse=farmland,53.0923509,-9.5801811,
w306673426,,farm,landuse=farmland,53.0924456,-9.5795815,
w306673427,,farm,landuse=farmland,53.092274,-9.5807844,
w306673428,,farm,landuse=farmland,53.0921128,-9.5804317,
w306673429,,farm,landuse=farmland,53.0925826,-9.5782288,
w306673430,,farm,landuse=farmland,53.0923234,-9.5772425,
w306674498,,farm,landuse=farmland,53.0925946,-9.5747231,
w306674499,,farm,landuse=farmland,53.0921084,-9.575437,
w306674500,,farm,landuse=farmland,53.091478,-9.576982,
w306674501,,farm,landuse=farmland,53.0916942,-9.5762095,
w306674502,,farm,landuse=farmland,53.0921532,-9.5782997,
w306674503,,farm,landuse=farmland,53.0916692,-9.5772104,
w306674504,,farm,landuse=farmland,53.0918121,-9.5759248,
w306674505,,farm,landuse=farmland,53.0918627,-9.5774624,
w306674506,,farm,landuse=farmland,53.0920172,-9.5772323,
w306674507,,farm,landuse=farmland,53.0921258,-9.5762396,
w306674508,,farm,landuse=farmland,53.092728,-9.5750236,
w306674509,,farm,landuse=farmland,53.0921373,-9.577011,
w306674510,,farm,landuse=farmland,53.0919117,-9.5781984,
w306674511,,farm,landuse=farmland,53.0924361,-9.5754849,
w306674512,,farm,landuse=farmland,53.0917285,-9.5777951,
w306674513,,farm,landuse=farmland,53.0921022,-9.5787267,
w306674514,,farm,landuse=farmland,53.0914834,-9.5773678,
w306674515,,farm,landuse=farmland,53.0919973,-9.5784943,
w306674516,,farm,landuse=farmland,53.0925826,-9.5752309,
w306674517,,farm,landuse=farmland,53.0928382,-9.5748226,
w306674518,,farm,landuse=farmland,53.0918183,-9.576733,
w306674519,,farm,landuse=farmland,53.0920276,-9.5779609,
w306674520,,farm,landuse=farmland,53.0921632,-9.5775424,
w306674521,,farm,landuse=farmland,53.0919349,-9.5764528,
w306674522,,farm,landuse=farmland,53.091922,-9.5757822,
w306674523,,farm,landuse=farmland,53.0922724,-9.5778921,
w306695627,,farm,landuse=farmland,53.0914945,-9.5713747,
w306695630,,farm,landuse=farmland,53.0912976,-9.5707698,
w306695631,,farm,landuse=farmland,53.0920872,-9.5708608,
w306695632,,farm,landuse=farmland,53.0914704,-9.5705193,
w306695634,,farm,landuse=farmland,53.0922122,-9.57118,
w306695635,,farm,landuse=farmland,53.0921308,-9.5721684,
w306695636,,farm,landuse=farmland,53.0924593,-9.5721133,
w306695638,,farm,landuse=farmland,53.0923138,-9.5739466,
w306695640,,farm,landuse=farmland,53.0918763,-9.5705872,
w306695641,,farm,landuse=farmland,53.0917699,-9.5711759,
w306695642,,farm,landuse=farmland,53.0917288,-9.5702667,
w306695644,,farm,landuse=farmland,53.0922824,-9.5714393,
w306695645,,farm,landuse=farmland,53.0920342,-9.5733631,
w306695646,,farm,landuse=farmland,53.0919914,-9.571324,
w306695647,,farm,landuse=farmland,53.0924256,-9.5746011,
w306695648,,farm,landuse=farmland,53.0923257,-9.5717686,
w306695649,,farm,landuse=farmland,53.0919253,-9.572812,
w306695651,,farm,landuse=farmland,53.0911959,-9.5710701,
w306695652,,farm,landuse=farmland,53.0923675,-9.5725076,
w306695653,,farm,landuse=farmland,53.0926027,-9.5725062,
w306695655,,farm,landuse=farmland,53.0915746,-9.5708635,
w306695657,,farm,landuse=farmland,53.0920889,-9.5716507,
w306862435,,farm,landuse=farmland,53.0920173,-9.5751276,
w306862436,,farm,landuse=farmland,53.0918654,-9.5747293,
w306862437,,farm,landuse=farmland,53.0918553,-9.5752936,
w306864732,,farm,landuse=farmland,53.0907116,-9.5748565,
w306864733,,farm,landuse=farmland,53.0909085,-9.5740187,
w306864734,,farm,landuse=farmland,53.0909274,-9.5748682,
w306864735,,farm,landuse=farmland,53.0911551,-9.5764908,
w306864736,,farm,landuse=farmland,53.0906053,-9.5756995,
w306864737,,farm,landuse=farmland,53.0917225,-9.5748899,
w306864738,,farm,landuse=farmland,53.0913245,-9.5747577,
w306864739,,farm,landuse=farmland,53.0916562,-9.574362,
w306864740,,farm,landuse=farmland,53.0909962,-9.5767166,
w306864741,,farm,landuse=farmland,53.090901,-9.5752066,
w306864742,,farm,landuse=farmland,53.0907712,-9.5754675,
w306864743,,farm,landuse=farmland,53.0915348,-9.5752996,
w306864744,,farm,landuse=farmland,53.0909259,-9.5744693,
w306864745,,farm,landuse=farmland,53.0908663,-9.5763306,
w306864751,,farm,landuse=farmland,53.0912155,-9.5749266,
w306864752,,farm,landuse=farmland,53.0905214,-9.5753173,
w306864754,,farm,landuse=farmland,53.0916129,-9.5756021,
w306864756,,farm,landuse=farmland,53.0914113,-9.5744393,
w306864757,,farm,landuse=farmland,53.0910626,-9.5761597,
w306864759,,farm,landuse=farmland,53.0912183,-9.5753992,
w306864760,,farm,landuse=farmland,53.0915195,-9.5747131,
w306864761,,farm,landuse=farmland,53.0910693,-9.5756033,
w306864762,,farm,landuse=farmland,53.0908225,-9.5759274,
w306864764,,farm,landuse=farmland,53.0913781,-9.5750959,
w306864765,,farm,landuse=farmland,53.0910846,-9.575099,
w308097416,,farm,landuse=farmland,53.0907007,-9.5738428,
w308097417,,farm,landuse=farmland,53.0908548,-9.5730841,
w308097419,,farm,landuse=farmland,53.0909967,-9.5729569,
w308097420,,farm,landuse=farmland,53.0909664,-9.5725791,
w308097421,,farm,landuse=farmland,53.0911217,-9.5737675,
w308097422,,farm,landuse=farmland,53.0910254,-9.5733616,
w308097423,,farm,landuse=farmland,53.0906337,-9.5742426,
w308097425,,farm,landuse=farmland,53.0907882,-9.5727039,
w308302100,,farm,landuse=farmland,53.0917273,-9.571927,
w308302101,,farm,landuse=farmland,53.0906866,-9.5714564,
w308302102,,farm,landuse=farmland,53.0905591,-9.5728513,
w308302103,,farm,landuse=farmland,53.0903632,-9.5729673,
w308302104,,farm,landuse=farmland,53.090267,-9.5737458,
w308302105,,farm,landuse=farmland,53.0901072,-9.57202,
w308302106,,farm,landuse=farmland,53.0897849,-9.5726366,
w308302107,,farm,landuse=farmland,53.0895953,-9.5728105,
w308302108,,farm,landuse=farmland,53.091807,-9.57245,
w308302110,,farm,landuse=farmland,53.090604,-9.5719471,
w308302112,,farm,landuse=farmland,53.0901099,-9.5733688,
w308302113,,farm,landuse=farmland,53.0908648,-9.5719584,
w308302114,,farm,landuse=farmland,53.0917973,-9.5730159,
w308302119,,farm,landuse=farmland,53.0915866,-9.5722769,
w308302120,,farm,landuse=farmland,53.0895417,-9.5733981,
w308302121,,farm,landuse=farmland,53.0918698,-9.5717405,
w308302122,,farm,landuse=farmland,53.0913785,-9.5716469,
w308302123,,farm,landuse=farmland,53.0905518,-9.5724232,
w308302124,,farm,landuse=farmland,53.0900258,-9.5725219,
w308302125,,farm,landuse=farmland,53.0893552,-9.5729754,
w308302126,,farm,landuse=farmland,53.0902978,-9.5732325,
w308302127,,farm,landuse=farmland,53.090593,-9.5732539,
w308302128,,farm,landuse=farmland,53.0902689,-9.5726331,
w308302129,,farm,landuse=farmland,53.0914882,-9.5719993,
w308302130,,farm,landuse=farmland,53.0897789,-9.5729955,
w308302131,,farm,landuse=farmland,53.0904642,-9.5736517,
w308302132,,farm,landuse=farmland,53.0892466,-9.5727183,
w308302134,,farm,landuse=farmland,53.0901868,-9.5723839,
w308302135,,farm,landuse=farmland,53.0899512,-9.5730196,
w308714328,,farm,landuse=farmland,53.0993189,-9.5895648,
w308714329,,farm,landuse=farmland,53.0989873,-9.5867623,
w308714330,,farm,landuse=farmland,53.0993146,-9.5881512,
w308714331,,farm,landuse=farmland,53.0998929,-9.5870358,
w308714332,,farm,landuse=farmland,53.0990113,-9.587858,
w308714333,,farm,landuse=farmland,53.0993419,-9.5884285,
w308714334,,farm,landuse=farmland,53.0996854,-9.5877998,
w308714336,,farm,landuse=farmland,53.0993923,-9.5870627,
w308729367,,farm,landuse=farmland,53.0961153,-9.5853521,
w308729372,,farm,landuse=farmland,53.0956235,-9.5845903,
w308729380,,farm,landuse=farmland,53.0987569,-9.5927381,
w308729384,,farm,landuse=farmland,53.0988995,-9.5890552,
w308729386,,farm,landuse=farmland,53.0987344,-9.5908887,
w308729389,,farm,landuse=farmland,53.0985986,-9.59149,
w308729391,,farm,landuse=farmland,53.0983027,-9.5872307,
w308729396,,farm,landuse=farmland,53.0979547,-9.5903158,
w308729399,,farm,landuse=farmland,53.0981722,-9.5891672,
w308729402,,farm,landuse=farmland,53.0985668,-9.5897803,
w308883779,,farm,landuse=farmland,53.0971471,-9.5950566,
w308883781,,farm,landuse=farmland,53.0978722,-9.5939133,
w308883784,,farm,landuse=farmland,53.0967423,-9.59501,
w308883787,,farm,landuse=farmland,53.0968798,-9.5943029,
w308883788,,farm,landuse=farmland,53.0976245,-9.593807,
w308883789,,farm,landuse=farmland,53.0973569,-9.5953708,
w308883790,,farm,landuse=farmland,53.0965559,-9.5948974,
w308883791,,farm,landuse=farmland,53.0972201,-9.592835,
w308883794,,farm,landuse=farmland,53.0965269,-9.5933496,
w308883796,,farm,landuse=farmland,53.0973757,-9.5937599,
w309095749,,farm,landuse=farmland,53.0957444,-9.5938963,
w309095750,,farm,landuse=farmland,53.0959754,-9.5938101,
w309095751,,farm,landuse=farmland,53.0962724,-9.5967386,
w309095752,,farm,landuse=farmland,53.0959243,-9.59569,
w309095753,,farm,landuse=farmland,53.0963029,-9.5965172,
w309095754,,farm,landuse=farmland,53.0956911,-9.5960681,
w309095755,,farm,landuse=farmland,53.0961591,-9.5936711,
w309095756,,farm,landuse=farmland,53.0960623,-9.5967856,
w309095757,,farm,landuse=farmland,53.0959934,-9.5960642,
w309095758,,farm,landuse=farmland,53.0966195,-9.5958295,
w309095759,,farm,landuse=farmland,53.0959793,-9.5946827,
w309095760,,farm,landuse=farmland,53.0962067,-9.5970162,
w309095761,,farm,landuse=farmland,53.0956176,-9.5968646,
w309095762,,farm,landuse=farmland,53.095496,-9.5941186,
w309095763,,farm,landuse=farmland,53.0965245,-9.5963737,
w309095764,,farm,landuse=farmland,53.0960398,-9.593972,
w309095765,,farm,landuse=farmland,53.0983671,-9.5951387,
w309095767,,farm,landuse=farmland,53.0958062,-9.5968498,
w309233990,,farm,landuse=farmland,53.0944176,-9.5965438,
w309233991,,farm,landuse=farmland,53.0945567,-9.594834,
w309233993,,farm,landuse=farmland,53.0947226,-9.5963027,
w309233994,,farm,landuse=farmland,53.0946506,-9.5958589,
w309233995,,farm,landuse=farmland,53.0945813,-9.5952367,
w309233996,,farm,landuse=farmland,53.0950478,-9.5960122,
w309233997,,farm,landuse=farmland,53.095298,-9.5949009,
w309233998,,farm,landuse=farmland,53.0943675,-9.5963297,
w309233999,,farm,landuse=farmland,53.0953214,-9.594434,
w309234001,,farm,landuse=farmland,53.0953744,-9.5961096,
w309234002,,farm,landuse=farmland,53.0948776,-9.5947805,
w309234003,,farm,landuse=farmland,53.0944931,-9.5962968,
w309234004,,farm,landuse=farmland,53.0949445,-9.5954217,
w309234005,,farm,landuse=farmland,53.0949373,-9.5963202,
w309393118,,farm,landuse=farmland,53.0944093,-9.5923569,
w309393120,,farm,landuse=farmland,53.0939738,-9.5942526,
w309393121,,farm,landuse=farmland,53.0942797,-9.593217,
w309393122,,farm,landuse=farmland,53.0929831,-9.595002,
w309393123,,farm,landuse=farmland,53.0940032,-9.5962691,
w309393124,,farm,landuse=farmland,53.0935855,-9.5945098,
w309393125,,farm,landuse=farmland,53.0937998,-9.596941,
w309393126,,farm,landuse=farmland,53.0934491,-9.5949913,
w309393127,,farm,landuse=farmland,53.0934324,-9.5941894,
w309393128,,farm,landuse=farmland,53.0932722,-9.5951315,
w309393129,,farm,landuse=farmland,53.0936403,-9.5939828,
w309393130,,farm,landuse=farmland,53.0938955,-9.5965939,
w309393131,,farm,landuse=farmland,53.0932102,-9.5950517,
w309393132,,farm,landuse=farmland,53.0942901,-9.5951048,
w309393133,,farm,landuse=farmland,53.094117,-9.5954711,
w309393134,,farm,landuse=farmland,53.0933222,-9.5947794,
w309393136,,farm,landuse=farmland,53.0940611,-9.5957226,
w309948090,,farm,landuse=farmland,53.0905167,-9.570965,
w309948091,,farm,landuse=farmland,53.0908158,-9.5711889,
w309948092,,farm,landuse=farmland,53.0903457,-9.5751778,
w309948093,,farm,landuse=farmland,53.0905283,-9.5746883,
w309948094,,farm,landuse=farmland,53.0902468,-9.5748832,
w309948095,,farm,landuse=farmland,53.0896903,-9.5739632,
w309948096,,farm,landuse=farmland,53.0899139,-9.57222,
w309948097,,farm,landuse=farmland,53.0898832,-9.5718789,
w309948098,,farm,landuse=farmland,53.0898886,-9.5744224,
w309948100,,farm,landuse=farmland,53.0893968,-9.5720479,
w309948101,,farm,landuse=farmland,53.0890823,-9.5724794,
w309948102,,farm,landuse=farmland,53.0895929,-9.5724754,
w309948103,,farm,landuse=farmland,53.090014,-9.5746662,
w309948104,,farm,landuse=farmland,53.0900321,-9.5737696,
w309948105,,farm,landuse=farmland,53.0901437,-9.5743098,
w310533815,,farm,landuse=farmland,53.0924612,-9.5955222,
w310533817,,farm,landuse=farmland,53.0924275,-9.5969305,
w310533819,,farm,landuse=farmland,53.0923139,-9.5963176,
w310533820,,farm,landuse=farmland,53.0920772,-9.5969296,
w310533821,,farm,landuse=farmland,53.0927674,-9.5961607,
w310973083,,farm,landuse=farmland,53.0940542,-9.5905394,
w310973084,,farm,landuse=farmland,53.0936655,-9.5908444,
w310973085,,farm,landuse=farmland,53.0939305,-9.5915821,
w310973086,,farm,landuse=farmland,53.093589,-9.5912976,
w310973087,,farm,landuse=farmland,53.0958255,-9.5904368,
w310973088,,farm,landuse=farmland,53.0943506,-9.5913293,
w311503588,,farm,landuse=farmland,53.4613737,-8.5208635,
w311503589,,farm,landuse=farmland,53.4652699,-8.5272511,
w319422828,,farm,landuse=farmland,53.4435981,-9.5798849,
w361271680,,farm,landuse=farmland,53.478465,-8.4005655,
w361271682,,farm,landuse=farmland,53.4805643,-8.3960077,
w393061025,,farm,landuse=farmland,53.4924803,-10.0499856,
w393061526,,farm,landuse=farmland,53.4930418,-10.0493742,
w393063679,,farm,landuse=farmland,53.4903825,-10.055791,
w393063872,,farm,landuse=farmland,53.4921014,-10.0459546,
w393241062,,farm,landuse=farmland,53.4880201,-10.0063306,
w393241449,,farm,landuse=farmland,53.4907681,-9.9991914,
w393478511,,farm,landuse=farmland,53.4898305,-10.0395011,
w393511199,,farm,landuse=farmland,53.4904337,-10.0499536,
w393514091,,farm,landuse=farmland,53.4849671,-10.0252267,
w395644014,,farm,landuse=farmland,53.4909351,-10.0054829,
w395649807,,farm,landuse=farmland,53.4861367,-10.0152808,
w395650004,,farm,landuse=farmland,53.4867558,-10.0127236,
w395651395,,farm,landuse=farmland,53.4846938,-10.0112869,
w395651999,,farm,landuse=farmland,53.485602,-10.0176624,
w395652638,,farm,landuse=farmland,53.4845067,-10.0181318,
w395655475,,farm,landuse=farmland,53.4809208,-10.015731,
w396884401,,farm,landuse=farmland,53.4811244,-9.9887369,
w396887113,,farm,landuse=farmland,53.4832936,-9.9851348,
w396895107,,farm,landuse=farmland,53.4857302,-10.0064597,
w396896167,,farm,landuse=farmland,53.4858785,-10.0000175,
w396898030,,farm,landuse=farmland,53.4877711,-10.0007063,
w397000450,,farm,landuse=farmland,53.4810918,-10.0234005,
w397610129,,farm,landuse=farmland,53.4801365,-10.026607,
w397804859,,farm,building=greenhouse,53.1691312,-8.9932174,
w397805377,Poly tunnel,farm,building=greenhouse,53.1687121,-8.9926518,
w397805459,Poly tunnel,farm,building=greenhouse,53.1679166,-8.991283,
w425371990,,farm,landuse=farmland,53.1311829,-9.6797095,
w425712658,,farm,landuse=farmland,53.6441201,-8.8320103,
w425712659,,farm,landuse=farmland,53.6438593,-8.8295158,
w425727966,,farm,landuse=farmland,53.6392626,-8.8186352,
w445902856,,farm,landuse=farmland,53.6137873,-10.2357483,
w445903005,,farm,landuse=farmland,53.6152266,-10.2068565,
w445906906,,farm,building=greenhouse,53.6157555,-10.1871649,
w468722375,,farm,landuse=farmland,53.6147923,-10.2089706,
w468723882,,farm,landuse=farmland,53.6160319,-10.2013737,
w469970829,,farm,landuse=farmland,53.615154,-10.2043078,
w477532279,,farm,landuse=farmland,53.3457603,-8.2431539,
w477532281,,farm,landuse=farmland,53.3436905,-8.2232961,
w477532287,,farm,landuse=farmland,53.3456826,-8.221896,
w477532288,,farm,landuse=farmland,53.3472062,-8.2272604,
w477532293,,farm,landuse=farmland,53.3461294,-8.2278881,
w477532294,,farm,landuse=farmland,53.3456362,-8.2256753,
w477532298,,farm,landuse=farmland,53.3418035,-8.224267,
w477532299,,farm,landuse=farmland,53.3414407,-8.226044,
w477532301,,farm,landuse=farmland,53.3424319,-8.2281509,
w477532302,,farm,landuse=farmland,53.3418338,-8.232586,
w477532303,,farm,landuse=farmland,53.3460518,-8.230066,
w477532312,,farm,landuse=farmland,53.3483342,-8.2308304,
w477532313,,farm,landuse=farmland,53.3465633,-8.2335837,
w477532315,,farm,landuse=farmland,53.3490223,-8.2375963,
w477532317,,farm,landuse=farmland,53.3467112,-8.2362311,
w477532321,,farm,landuse=farmland,53.347121,-8.2420931,
w477532322,,farm,landuse=farmland,53.3477526,-8.2390822,
w477532323,,farm,landuse=farmland,53.3468943,-8.2389374,
w477532324,,farm,landuse=farmland,53.346125,-8.2414453,
w477532325,,farm,landuse=farmland,53.3447078,-8.2375855,
w477532326,,farm,landuse=farmland,53.3433804,-8.2413245,
w477532327,,farm,landuse=farmland,53.3428231,-8.2425175,
w477532328,,farm,landuse=farmland,53.342165,-8.2414488,
w477532329,,farm,landuse=farmland,53.3418167,-8.2403644,
w477532330,,farm,landuse=farmland,53.3416045,-8.2392231,
w477532331,,farm,landuse=farmland,53.3410688,-8.2377679,
w477638175,,farm,landuse=farmland,53.3214781,-8.2508353,
w477638176,,farm,landuse=farmland,53.3220997,-8.2488437,
w477796113,,farm,landuse=farmland,53.341806,-8.2064647,
w477796114,,farm,landuse=farmland,53.3417187,-8.208044,
w477796115,,farm,landuse=farmland,53.3402705,-8.2081753,
w477796126,,farm,landuse=farmland,53.3415727,-8.2027506,
w477796127,,farm,landuse=farmland,53.3400454,-8.2031516,
w477796128,,farm,landuse=farmland,53.3403392,-8.2009455,
w477796129,,farm,landuse=farmland,53.340368,-8.1984819,
w477796136,,farm,landuse=farmland,53.3415905,-8.2041521,
w477796137,,farm,landuse=farmland,53.3445604,-8.2050265,
w477796138,,farm,landuse=farmland,53.3442409,-8.2019339,
w477796162,,farm,landuse=farmland,53.344826,-8.1964554,
w477796166,,farm,landuse=farmland,53.3472115,-8.201553,
w477796167,,farm,landuse=farmland,53.3476318,-8.1980996,
w477798452,,farm,landuse=farmland,53.3402078,-8.2062856,
w477798467,,farm,landuse=farmland,53.3391439,-8.2367005,
w477798486,,farm,landuse=farmland,53.340521,-8.2461072,
w477798487,,farm,landuse=farmland,53.3405354,-8.2468193,
w477798488,,farm,landuse=farmland,53.3393471,-8.2468783,
w477798489,,farm,landuse=farmland,53.3393159,-8.2461165,
w477798490,,farm,landuse=farmland,53.3407236,-8.2453481,
w477798492,,farm,landuse=farmland,53.3405607,-8.2445126,
w477798493,,farm,landuse=farmland,53.3401691,-8.2436409,
w477798494,,farm,landuse=farmland,53.3392778,-8.2426842,
w477798495,,farm,landuse=farmland,53.3376807,-8.2431016,
w477798496,,farm,landuse=farmland,53.3377869,-8.244974,
w477798497,,farm,landuse=farmland,53.339245,-8.2444806,
w477798527,,farm,landuse=farmland,53.3425656,-8.2217702,
w477798528,,farm,landuse=farmland,53.3436033,-8.2186964,
w477798529,,farm,landuse=farmland,53.3427577,-8.2166445,
w477798530,,farm,landuse=farmland,53.3451429,-8.2162703,
w477798531,,farm,landuse=farmland,53.3454607,-8.2181397,
w477798532,,farm,landuse=farmland,53.3456209,-8.219513,
w477798533,,farm,landuse=farmland,53.3436081,-8.2199905,
w477798555,,farm,landuse=farmland,53.3461052,-8.2032562,
w477798556,,farm,landuse=farmland,53.3461645,-8.2009388,
w477798557,,farm,landuse=farmland,53.3465023,-8.1979065,
w477824719,,farm,landuse=farmland,53.3254429,-8.197785,
w477824720,,farm,landuse=farmland,53.3244696,-8.1984502,
w477824800,,farm,landuse=farmland,53.3238932,-8.1954863,
w477824801,,farm,landuse=farmland,53.3227674,-8.1970628,
w477824802,,farm,landuse=farmland,53.3244027,-8.1967905,
w477824803,,farm,landuse=farmland,53.322543,-8.1992602,
w477831911,,farm,landuse=farmland,53.3201411,-8.2269538,
w477831912,,farm,landuse=farmland,53.3191166,-8.2272114,
w477831915,,farm,building=greenhouse,53.3177664,-8.2273733,
w477831916,,farm,building=greenhouse,53.3177654,-8.2274921,
w477831917,,farm,building=greenhouse,53.3178173,-8.2276379,
w477831918,,farm,building=greenhouse,53.3178197,-8.2277857,
w477831993,,farm,landuse=farmland,53.3201887,-8.1921035,
w477831994,,farm,landuse=farmland,53.3213663,-8.1907261,
w502984107,,farm,landuse=farmland,53.5598722,-10.0979041,
w502984108,,farm,landuse=farmland,53.560202,-10.0952225,
w502984122,,farm,landuse=farmland,53.5616283,-10.0983654,
w502984130,,farm,landuse=farmland,53.5621559,-10.1031867,
w508052936,,farm,building=greenhouse,53.5214439,-10.1158682,
w508052937,,farm,building=greenhouse,53.521775,-10.1157826,
w508052938,,farm,building=greenhouse,53.5218579,-10.1157438,
w508500296,,farm,landuse=farmland,53.5633898,-10.0149514,
w508500301,,farm,building=greenhouse,53.5618542,-10.0599197,
w509497964,,farm,landuse=farmland,53.5398332,-10.0120787,
w509498019,,farm,landuse=farmland,53.5529892,-10.0187212,
w509498020,,farm,landuse=farmland,53.5504685,-10.0204647,
w509498021,,farm,landuse=farmland,53.5526888,-10.0249386,
w509498022,,farm,landuse=farmland,53.5438138,-10.0202662,
w512691165,,farm,building=greenhouse,53.2301333,-8.9568845,
w514459563,,farm,building=greenhouse,53.0388491,-8.7313681,
w514459564,,farm,building=greenhouse,53.0389487,-8.7314388,
w516188306,,farm,landuse=allotments,53.0389678,-8.7314795,
w516188308,,farm,building=greenhouse,53.0392229,-8.7314808,
w521066534,,farm,landuse=farmland,53.4324726,-9.1709117,
w521066535,,farm,landuse=farmland,53.4335401,-9.1677977,
w521066536,,farm,landuse=farmland,53.4338335,-9.1658839,
w521066537,,farm,landuse=farmland,53.4352869,-9.1635293,
w525216834,,farm,building=greenhouse,53.2351244,-8.47152,
w570528603,,farm,building=greenhouse,53.1664363,-9.0326006,
w581249116,,farm,landuse=farmland,53.6130969,-10.2311395,
w581249117,,farm,landuse=farmland,53.6132689,-10.2317127,
w581249118,,farm,landuse=farmland,53.6132556,-10.2324147,
w581249119,,farm,landuse=farmland,53.612066,-10.2333738,
w581252122,,farm,landuse=farmland,53.6122741,-10.2340311,
w581252124,,farm,landuse=farmland,53.6133168,-10.2332537,
w581252125,,farm,landuse=farmland,53.6125722,-10.2346005,
w581252126,,farm,landuse=farmland,53.6129404,-10.2342975,
w581252127,,farm,landuse=farmland,53.6135703,-10.2339364,
w581252128,,farm,landuse=farmland,53.613737,-10.2345037,
w581252129,,farm,landuse=farmland,53.6138074,-10.2350272,
w581252130,,farm,landuse=farmland,53.6132081,-10.2356821,
w581252131,,farm,landuse=farmland,53.6131791,-10.2352114,
w581252132,,farm,landuse=farmland,53.6129605,-10.2348474,
w581254242,,farm,landuse=farmland,53.6147088,-10.2311565,
w581254243,,farm,landuse=farmland,53.6152876,-10.2314517,
w581254244,,farm,landuse=farmland,53.6156697,-10.2326912,
w581254245,,farm,landuse=farmland,53.6157613,-10.2311755,
w581254246,,farm,landuse=farmland,53.6161712,-10.2332509,
w581254247,,farm,landuse=farmland,53.6162508,-10.2313895,
w581254248,,farm,landuse=farmland,53.6165595,-10.2332149,
w581254249,,farm,landuse=farmland,53.6167389,-10.2312596,
w581254250,,farm,landuse=farmland,53.617235,-10.231994,
w581254251,,farm,landuse=farmland,53.6172358,-10.2335985,
w581254252,,farm,landuse=farmland,53.6178324,-10.2318468,
w581257117,,farm,landuse=farmland,53.6180635,-10.2332658,
