osm_id,name,category,subcategory,lat,lon,admin_division
w276390345,Liffey,water,waterway=river,53.3672421,-6.4126529,
w276390347,Liffey,water,waterway=river,53.3608875,-6.3929575,
w276405717,Owendoher,water,waterway=stream,53.2357564,-6.2904708,
w276455926,Liffey,water,waterway=river,53.3667127,-6.4199466,
w276455927,Liffey,water,waterway=river,53.359913,-6.4657604,
w276455928,,water,waterway=canal,53.3844908,-6.4295741,
w276455929,,water,waterway=canal,53.3850662,-6.4327714,
w276455940,,water,waterway=stream,53.3802381,-6.4389496,
w277066813,,water,waterway=stream,53.2379573,-6.3599813,
w277250878,,water,natural=water,53.2377715,-6.3632219,
w277250884,,water,natural=water,53.2343487,-6.3594801,
w277374655,Dodder,water,waterway=river,53.2890764,-6.3279837,
w278491765,,water,waterway=stream,53.2351996,-6.2678074,
w285648360,,water,natural=water,53.3965783,-6.2776806,
w292182017,,water,natural=water,53.3771425,-6.3133675,
w293981439,Dodder,water,waterway=river,53.2247328,-6.3490242,
w293981442,Dodder,water,waterway=river,53.243899,-6.3676566,
w293981444,Dodder,water,waterway=canal,53.2365052,-6.3622221,
w293981445,Dodder,water,waterway=river,53.2216461,-6.3410623,
w293981446,Dodder,water,waterway=canal,53.2359056,-6.3612566,
w293981447,Dodder,water,waterway=river,53.2408179,-6.3634572,
w293981448,Dodder,water,waterway=river,53.2174289,-6.332111,
w293981450,Mareens Brook,water,waterway=stream,53.1981199,-6.3158447,
w293981451,Troman Allison,water,waterway=stream,53.1909988,-6.3198818,
w293981452,,water,waterway=stream,53.2280899,-6.3442707,
w293981453,,water,waterway=stream,53.2267497,-6.348237,
w293981454,,water,waterway=stream,53.1986987,-6.3660223,
w293981455,,water,waterway=stream,53.22719,-6.3454749,
w293981456,,water,waterway=stream,53.2275298,-6.3570405,
w293981457,,water,waterway=stream,53.2235546,-6.3657243,
w293981458,,water,waterway=stream,53.2269197,-6.3504741,
w293981478,,water,waterway=stream,53.1980646,-6.3663915,
w294193416,,water,waterway=stream,53.1994646,-6.1316268,
w294193417,,water,waterway=stream,53.2104212,-6.1719411,
w295067697,Machine Lake,water,natural=water,53.3672503,-6.3413776,
w295310743,Pinkeen River,water,waterway=river,53.4132903,-6.4045924,
w295310744,Pinkeen River,water,waterway=river,53.4122136,-6.4044558,
w295432229,,water,waterway=stream,53.2767921,-6.2622215,
w295806410,,water,waterway=stream,53.3540303,-6.3521161,
w295806413,,water,waterway=stream,53.3545489,-6.3514841,
w296098336,Owendoher,water,waterway=river,53.2612565,-6.2970861,
w297744523,Pinkeen River,water,waterway=river,53.4055761,-6.3999983,
w297744524,Pinkeen River,water,waterway=river,53.4078519,-6.4017488,
w298141475,Griffeen,water,waterway=river,53.3580005,-6.4508457,
w298141476,Griffeen,water,waterway=river,53.3563822,-6.4504694,
w298141477,Griffeen,water,waterway=river,53.357303,-6.4500523,
w298141478,Griffeen,water,waterway=river,53.3568197,-6.4502264,
w298149511,Griffeen,water,waterway=river,53.3556545,-6.450133,
w298149512,Griffeen,water,waterway=river,53.3549532,-6.4498012,
w301725471,,water,natural=water,53.2751055,-6.2096226,
w301976134,,water,natural=water,53.2695967,-6.1997995,
w302079309,,water,natural=water,53.3047535,-6.268149,
w302079310,,water,natural=water,53.3041273,-6.2707403,
w302088530,,water,natural=water,53.3047904,-6.2775749,
w302157600,,water,natural=water,53.3062843,-6.2659376,
w302157605,,water,natural=water,53.3092641,-6.2508497,
w302157620,,water,natural=water,53.3072172,-6.2595921,
w302159440,,water,natural=water,53.3122128,-6.2428836,
w302160605,,water,natural=water,53.3028777,-6.2855168,
w302161724,,water,natural=water,53.297518,-6.3009018,
w302162656,,water,natural=water,53.2779216,-6.3519256,
w302162659,,water,natural=water,53.2887171,-6.3297458,
w302162660,,water,natural=water,53.2802727,-6.3479196,
w302163650,,water,natural=water,53.267623,-6.3615217,
w302164388,,water,natural=water,53.2551778,-6.3691893,
w302164389,,water,natural=water,53.2486557,-6.3701289,
w302164897,,water,natural=water,53.2845282,-6.340898,
w302167822,,water,natural=water,53.3183827,-6.2336751,
w302167823,,water,natural=water,53.2996602,-6.2923728,
w302167824,,water,natural=water,53.2906566,-6.3235863,
w302167825,,water,natural=water,53.32195,-6.2327832,
w302167826,,water,natural=water,53.3339103,-6.2266076,
w302329411,,water,natural=water,53.2402821,-6.3639247,
w302331351,,water,natural=water,53.2260053,-6.3512579,
w302331352,,water,natural=water,53.2266491,-6.3511947,
w302411391,Dodder,water,waterway=river,53.329144,-6.2313714,
w303327414,Camac,water,waterway=stream,53.3151336,-6.4138697,
w303839196,,water,waterway=stream,53.3103652,-6.388079,
w303839203,,water,waterway=stream,53.3101163,-6.3863597,
w303930871,,water,waterway=stream,53.3083588,-6.3750249,
w304095886,,water,waterway=stream,53.4721408,-6.201129,
w304101241,,water,natural=wetland,53.4665116,-6.2055052,
w304101243,,water,waterway=river,53.4658142,-6.2037617,
w304795226,,water,natural=water,53.3283191,-6.4791882,
w304961832,,water,waterway=stream,53.2501379,-6.2566165,
w304961836,,water,waterway=stream,53.2508236,-6.255511,
w304961843,,water,waterway=stream,53.2505703,-6.2557965,
w305298218,,water,waterway=stream,53.3123964,-6.527824,
w306068849,,water,natural=water,53.3965061,-6.2789944,
w306183281,,water,waterway=stream,53.2322053,-6.3658463,
w307343969,,water,natural=water,53.3413964,-6.3104425,
w307343974,,water,natural=water,53.3414312,-6.3044524,
w307344604,,water,natural=water,53.3409648,-6.3179144,
w307347565,,water,natural=water,53.3424004,-6.2983395,
w307347568,,water,natural=water,53.3412105,-6.306615,
w307347573,,water,natural=water,53.3415771,-6.3011635,
w307347582,,water,natural=water,53.3414032,-6.3020392,
w307347588,,water,natural=water,53.341413,-6.3028895,
w307348514,,water,natural=water,53.33676,-6.3062027,
w307509514,,water,natural=water,53.2688706,-6.3003447,
w307639214,Glendoo Brook,water,waterway=river,53.2653177,-6.2989533,
w307925058,,water,natural=water,53.2702716,-6.2992321,
w308129442,,water,natural=water,53.2461651,-6.1131261,
w308873181,,water,natural=water,53.4048145,-6.160008,
w308873476,,water,natural=water,53.4288697,-6.1461744,
w308873477,,water,natural=water,53.4288683,-6.145971,
w308874316,,water,natural=water,53.4258127,-6.1477731,
w308874317,,water,waterway=stream,53.4272324,-6.1486085,
w308874318,,water,waterway=stream,53.4260445,-6.1495444,
w308874319,,water,waterway=stream,53.4262091,-6.1495082,
w308874320,,water,waterway=stream,53.4258643,-6.1494354,
w308874321,,water,waterway=stream,53.4257565,-6.1491967,
w308874322,,water,waterway=stream,53.4265283,-6.1491569,
w308874323,,water,waterway=stream,53.4268421,-6.1488014,
w309303968,Brittas,water,waterway=river,53.2295311,-6.4567435,
w309943744,,water,natural=water,53.207626,-6.3269732,
w309958578,Camac,water,waterway=river,53.3114485,-6.4198193,
w309958579,Camac,water,waterway=river,53.3102705,-6.4221794,
w310403922,,water,waterway=stream,53.2387279,-6.4686324,
w310403951,Dodder,water,waterway=river,53.2886463,-6.3300353,
w310899587,Dodder,water,waterway=river,53.2885532,-6.3305071,
w310899588,Dodder,water,waterway=river,53.2265599,-6.3512088,
w310899589,Poddle,water,waterway=stream,53.3090191,-6.3091405,
w312594765,,water,natural=water,53.5561336,-6.2753515,
w312594766,,water,natural=water,53.5560828,-6.2754984,
w312786198,,water,waterway=stream,53.5876467,-6.2665855,
w312798088,,water,waterway=stream,53.5731854,-6.2647874,
w312798336,,water,natural=water,53.5880294,-6.2891611,
w312996602,Broadmeadow River,water,waterway=river,53.4899331,-6.2993301,
w313061732,,water,waterway=stream,53.4609067,-6.3499121,
w313111846,,water,waterway=stream,53.458067,-6.3269677,
w313111848,,water,waterway=stream,53.4519803,-6.3336859,
w313111850,,water,waterway=stream,53.4583339,-6.3381818,
w313111851,,water,waterway=stream,53.4534851,-6.3221277,
w313204460,Ward River,water,waterway=river,53.4359181,-6.3371638,
w313204461,Ward River,water,waterway=river,53.4515101,-6.31888,
w313204462,Ward River,water,waterway=river,53.446865,-6.3207531,
w313204463,Ward River,water,waterway=river,53.4426285,-6.3231521,
w313204464,Ward River,water,waterway=river,53.4342839,-6.3401788,
w313204465,Ward River,water,waterway=river,53.4523498,-6.3170518,
w313204466,Ward River,water,waterway=river,53.4531148,-6.3129277,
w313216145,,water,waterway=stream,53.2261872,-6.2656365,
w313216146,,water,waterway=stream,53.2218714,-6.2675953,
w313309587,Santry River,water,waterway=river,53.3955963,-6.2033363,
w313309588,Santry River,water,waterway=river,53.3928931,-6.1978666,
w313459123,Santry River,water,waterway=river,53.3973895,-6.2093731,
w313737201,Dodder,water,waterway=river,53.2847261,-6.3423939,
w313765393,Dodder,water,waterway=river,53.2929509,-6.3148329,
w313765394,Dodder,water,waterway=river,53.2958751,-6.3091919,
w313966939,Dodder,water,waterway=river,53.3108686,-6.2474006,
w313966941,Dodder,water,waterway=river,53.3138151,-6.2379919,
w313966944,Dodder,water,waterway=river,53.3079035,-6.2531812,
w314244398,Grand Canal,water,waterway=canal,53.3305877,-6.4549618,
w314594591,Royal Canal,water,natural=water,53.360987,-6.2575402,
w314594592,Royal Canal,water,natural=water,53.3620599,-6.2620014,
w314594594,Royal Canal,water,natural=water,53.3615344,-6.2598449,
w314594596,Royal Canal,water,natural=water,53.3625508,-6.2641451,
w314594599,Royal Canal,water,natural=water,53.362925,-6.2658148,
w314594601,Royal Canal,water,natural=water,53.3632997,-6.2674056,
w314594603,Royal Canal,water,natural=water,53.3638914,-6.2698697,
w314596885,Royal Canal,water,natural=water,53.364488,-6.2723679,
w314596887,Royal Canal,water,natural=water,53.3655009,-6.2761773,
w314600027,Royal Canal,water,natural=water,53.3713606,-6.2914895,
w314600028,Royal Canal,water,natural=water,53.3684631,-6.2839585,
w314601683,Royal Canal,water,natural=water,53.373057,-6.3001456,
w314603377,Royal Canal,water,natural=water,53.3747688,-6.3087865,
w314603378,Royal Canal,water,natural=water,53.3751681,-6.3125463,
w314924083,Loughlinstown River,water,waterway=river,53.2426302,-6.1254952,
w314932335,,water,waterway=stream,53.4619915,-6.3539828,
w314943094,Little Dargle,water,waterway=stream,53.2784072,-6.2662601,
w314943095,Wyckham Stream,water,waterway=stream,53.2824666,-6.2561909,
w314943097,Slang,water,waterway=stream,53.283352,-6.2451488,
w316406616,Dodder,water,waterway=river,53.3152381,-6.2367757,
w316432484,,water,waterway=stream,53.3040541,-6.2706285,
w316960051,,water,waterway=stream,53.2297928,-6.2992017,
w316970027,Camac,water,waterway=river,53.3409708,-6.3076607,
w316970030,Grand Canal,water,waterway=canal,53.3368493,-6.3066721,
w316970031,Grand Canal,water,waterway=canal,53.3352574,-6.3203321,
w316970032,Grand Canal,water,waterway=canal,53.3302228,-6.2805345,
w316970033,Grand Canal,water,waterway=canal,53.329725,-6.2721644,
w317003258,Liffey,water,waterway=river,53.3473787,-6.3035697,
w317003260,Liffey,water,waterway=river,53.3463841,-6.2804208,
w317003261,Liffey,water,waterway=river,53.3472995,-6.2918104,
w317027059,Grand Canal,water,waterway=canal,53.3299546,-6.2668046,
w317027060,Grand Canal,water,waterway=canal,53.3302186,-6.2624478,
w317027061,Grand Canal,water,waterway=canal,53.3311577,-6.2569519,
w317101095,Dodder,water,waterway=river,53.3332005,-6.2279051,
w317101096,Dodder,water,waterway=river,53.3386967,-6.2273112,
w317101098,Grand Canal,water,waterway=canal,53.3316887,-6.2904843,
w317101100,Liffey,water,waterway=river,53.3469092,-6.242025,
w317127422,,water,waterway=canal,53.3614561,-6.2594999,
w317127423,Tolka,water,waterway=river,53.3719481,-6.2643818,
w317127424,Tolka,water,waterway=river,53.3683035,-6.2551964,
w317145972,Camac,water,waterway=river,53.3290212,-6.3313459,
w317145975,Grand Canal,water,waterway=canal,53.3364406,-6.3101757,
w317145976,Grand Canal,water,waterway=canal,53.3330577,-6.2958874,
w317183893,Santry River,water,waterway=river,53.3838639,-6.1866991,
w317183896,Santry River,water,waterway=river,53.3807815,-6.1778733,
w317183901,Santry River,water,waterway=river,53.3907945,-6.1942367,
w317219092,Liffey,water,waterway=river,53.3463798,-6.235164,
w317219093,Liffey,water,waterway=river,53.3474746,-6.2486938,
w317219102,Tolka,water,waterway=river,53.35821,-6.2329744,
w317219104,Royal Canal,water,waterway=canal,53.3559463,-6.2434759,
w317219105,Tolka,water,waterway=river,53.3598454,-6.2370814,
w317219106,Royal Canal,water,waterway=canal,53.352932,-6.24127,
w317312600,Dodder,water,waterway=river,53.3213447,-6.2327521,
w317312601,Dodder,water,waterway=river,53.3345545,-6.2253277,
w317312603,Grand Canal,water,waterway=canal,53.339343,-6.2389136,
w317312604,Grand Canal,water,waterway=canal,53.3379677,-6.2397023,
w317619310,Liffey,water,waterway=river,53.3453993,-6.3234011,
w317619311,Liffey,water,waterway=river,53.34531,-6.328931,
w317697977,Royal Canal,water,waterway=canal,53.3581105,-6.2472602,
w317697978,,water,waterway=canal,53.3587409,-6.2487017,
w317738685,Tolka,water,waterway=river,53.3675338,-6.2533143,
w318353553,,water,waterway=stream,53.2124953,-6.3230423,
w318417990,Camac,water,waterway=river,53.3292594,-6.3372506,
w318417991,Camac,water,waterway=river,53.3270809,-6.33222,
w318417993,Dodder,water,waterway=river,53.3049978,-6.2808412,
w318418000,Walkinstown Stream,water,waterway=stream,53.3203558,-6.3438778,
w318442057,,water,waterway=stream,53.3036608,-6.2708735,
w318442058,,water,waterway=stream,53.301941,-6.2729183,
w318442059,,water,waterway=stream,53.300355,-6.2750066,
w318452719,Little Dargle,water,waterway=stream,53.2881519,-6.2712353,
w318578644,Dodder,water,waterway=river,53.3081088,-6.2503697,
w318601735,Dodder,water,waterway=river,53.3082024,-6.2577784,
w318765013,Tolka,water,waterway=river,53.3762501,-6.2997213,
w318765014,Tolka,water,waterway=river,53.3781742,-6.311346,
w318873409,Santry River,water,waterway=river,53.3972833,-6.2152356,
w318873410,Santry River,water,waterway=river,53.3970346,-6.2076376,
w319018504,Dodder,water,waterway=river,53.2980501,-6.2953375,
w319018507,Owendoher,water,waterway=river,53.2868409,-6.293,
w319144049,Grand Canal,water,waterway=canal,53.3153868,-6.5240927,
w319162058,Grand Canal,water,waterway=canal,53.3267103,-6.4965529,
w319324199,,water,waterway=stream,53.2304808,-6.3030168,
w319324202,Owendoher,water,waterway=stream,53.2275423,-6.2949224,
w319324203,Owendoher,water,waterway=stream,53.2301417,-6.294206,
w319760569,Poddle,water,waterway=stream,53.3042872,-6.3219996,
w319760570,Tymon River,water,waterway=stream,53.2969985,-6.3406598,
w319952543,Delvin River,water,waterway=stream,53.5867943,-6.3889995,
w319952546,Delvin River,water,waterway=stream,53.5745589,-6.3398081,
w320118168,Delvin River,water,waterway=stream,53.5749671,-6.3497033,
w321082962,Broadmeadow River,water,waterway=river,53.4907833,-6.343727,
w321204949,Camac,water,waterway=river,53.2822199,-6.4543849,
w321204950,Camac,water,waterway=river,53.2800647,-6.4540844,
w321204953,Dodder,water,waterway=river,53.2885236,-6.3308202,
w321204969,,water,waterway=stream,53.2796677,-6.4269618,
w321204970,,water,waterway=stream,53.271326,-6.4278751,
w321265673,,water,waterway=stream,53.283785,-6.5012778,
w321265674,,water,waterway=stream,53.2828409,-6.4999252,
w321265675,,water,waterway=stream,53.2844103,-6.4959287,
w321265676,,water,waterway=stream,53.2828926,-6.5020033,
w321279630,Camac,water,waterway=river,53.2658234,-6.4443386,
w321279632,Grand Canal,water,waterway=canal,53.3175111,-6.5194325,
w321279643,,water,waterway=stream,53.2818762,-6.5095337,
w321313483,,water,waterway=stream,53.2862925,-6.4920504,
w321404926,Grand Canal,water,waterway=canal,53.3196956,-6.5146035,
w321404927,Grand Canal,water,waterway=canal,53.322516,-6.5083399,
w321404928,Grand Canal,water,waterway=canal,53.3272929,-6.490349,
w321417025,Grand Canal,water,waterway=canal,53.3279259,-6.4835261,
w321417026,Grand Canal,water,waterway=canal,53.3248629,-6.5031022,
w321417027,Grand Canal,water,waterway=canal,53.3287541,-6.4744716,
w321607545,,water,waterway=stream,53.2570746,-6.3710188,
w321607546,,water,waterway=stream,53.2558924,-6.3734113,
w321616212,Griffeen,water,waterway=stream,53.3095823,-6.4739438,
w321616215,Griffeen,water,waterway=stream,53.3121838,-6.4684669,
w321670197,Camac,water,waterway=river,53.319627,-6.4009736,
w321670198,Camac,water,waterway=river,53.3184942,-6.4064672,
w322758213,,water,waterway=stream,53.3135038,-6.5280248,
w322896441,Little Dargle,water,waterway=stream,53.2582861,-6.2592261,
w322896444,Little Dargle,water,waterway=stream,53.2553974,-6.2564453,
w322897021,Little Dargle,water,waterway=stream,53.2599247,-6.2607426,
w323933462,Tallaght Stream,water,waterway=stream,53.2702635,-6.4065987,
w323933463,Tallaght Stream,water,waterway=stream,53.2660251,-6.406157,
w323933464,Tallaght Stream,water,waterway=stream,53.2738924,-6.4057257,
w323933470,,water,waterway=stream,53.2720824,-6.4156276,
w323933471,,water,waterway=stream,53.2815434,-6.4221774,
w323933472,,water,waterway=stream,53.2733749,-6.4145014,
w323958351,,water,waterway=stream,53.2807234,-6.4206768,
w324016688,,water,waterway=stream,53.3099287,-6.3874586,
w324049810,,water,waterway=stream,53.2585404,-6.3682773,
w324049811,,water,waterway=stream,53.2585007,-6.3695909,
w324049812,,water,waterway=stream,53.2587683,-6.3719101,
w324049813,,water,waterway=stream,53.2558595,-6.3903581,
w325382839,Poddle,water,waterway=stream,53.345856,-6.2654755,
w325435511,Grand Canal,water,waterway=canal,53.3291628,-6.3989997,
w325688211,Camac,water,waterway=river,53.3042361,-6.4251052,
w325688212,Camac,water,waterway=river,53.3024853,-6.4285237,
w325709489,Glendoo Brook,water,waterway=stream,53.2450089,-6.316401,
w325709490,Griffeen,water,waterway=stream,53.3192455,-6.4588367,
w325709491,Griffeen,water,waterway=stream,53.316267,-6.462534,
w325775088,Grand Canal,water,waterway=canal,53.3308735,-6.446435,
w325775089,Grand Canal,water,waterway=canal,53.3309665,-6.4511569,
w325775092,Liffey,water,waterway=river,53.3617383,-6.4419419,
w325906671,Camac,water,waterway=stream,53.2402072,-6.4434528,
w325924952,Grand Canal,water,waterway=canal,53.3343955,-6.3277006,
w325924970,Walkinstown Stream,water,waterway=stream,53.3248112,-6.3494648,
w326053661,Dodder,water,waterway=river,53.2619406,-6.3663283,
w326053662,Dodder,water,waterway=river,53.2690382,-6.3619822,
w326080266,Owendoher,water,waterway=river,53.2671657,-6.2976929,
w326080268,Piperstown Stream,water,waterway=stream,53.2516895,-6.3649295,
w326080269,Piperstown Stream,water,waterway=stream,53.2521151,-6.3681305,
w326194829,Camac,water,waterway=river,53.3225344,-6.3998128,
w326194830,Camac,water,waterway=river,53.3201898,-6.3998596,
w326219216,,water,waterway=stream,53.2268537,-6.2489902,
w326219217,,water,waterway=stream,53.2262707,-6.2495078,
w326219218,,water,waterway=stream,53.2284783,-6.2504747,
w326219219,,water,waterway=stream,53.225901,-6.2495518,
w326233180,,water,natural=water,53.2258691,-6.2049688,
w326309491,,water,waterway=stream,53.5016168,-6.188085,
w326587464,,water,waterway=stream,53.2775693,-6.4267856,
w326722390,Dodder,water,waterway=river,53.2924788,-6.3113329,
w326772513,Tolka,water,waterway=river,53.3786641,-6.3308992,
w326874931,Santry River,water,waterway=river,53.3912755,-6.1952241,
w326974425,Grand Canal,water,waterway=canal,53.3311872,-6.3548863,
w327221106,Loughlinstown River,water,waterway=river,53.2445702,-6.1160251,
w327221108,Kill o'the Grange Stream,water,waterway=stream,53.2480407,-6.1144139,
w327221110,Kill o'the Grange Stream,water,waterway=stream,53.2475166,-6.1166605,
w327221111,Kill o'the Grange Stream,water,waterway=stream,53.2471524,-6.1187029,
w328132029,Loughlinstown River,water,waterway=river,53.2358364,-6.1621803,
w328132030,Loughlinstown River,water,waterway=river,53.2339938,-6.1714647,
w328211849,Loughlinstown River,water,waterway=river,53.2388182,-6.1484525,
w328211850,Loughlinstown River,water,waterway=river,53.2337781,-6.1757029,
w328211851,Loughlinstown River,water,waterway=river,53.2340478,-6.1852916,
w328211852,Loughlinstown River,water,waterway=river,53.2394562,-6.1404998,
w328231377,Loughlinstown River,water,waterway=river,53.2380668,-6.1528128,
w328253366,Golf Stream,water,waterway=stream,53.243052,-6.2042848,
w328253369,Loughlinstown River,water,waterway=stream,53.2384363,-6.2091532,
w328253370,Loughlinstown River,water,waterway=stream,53.2378867,-6.2082391,
w328253371,Loughlinstown River,water,waterway=stream,53.2366156,-6.2064514,
w328547629,Griffeen,water,waterway=river,53.3531372,-6.4488233,
w328547630,Griffeen,water,waterway=river,53.3519369,-6.4458154,
w328562413,Liffey,water,waterway=river,53.3597907,-6.4488018,
w328832196,Loughlinstown River,water,waterway=river,53.2424563,-6.1228296,
w328985680,,water,waterway=stream,53.3631913,-6.0810954,
w328988093,,water,waterway=stream,53.3689686,-6.077812,
w328988094,,water,waterway=stream,53.3676091,-6.0805927,
w328988095,Balnaggart Stream,water,waterway=stream,53.3660562,-6.0814145,
w329747155,Dodder,water,waterway=river,53.3135548,-6.2395131,
w329909013,,water,waterway=stream,53.5246744,-6.0931275,
w330193767,Loughlinstown River,water,waterway=river,53.2446044,-6.1347851,
w330193768,Loughlinstown River,water,waterway=river,53.2437365,-6.1357001,
w330377508,Grand Canal,water,waterway=canal,53.3304446,-6.4339411,
w330615388,Grand Canal,water,waterway=canal,53.330734,-6.4535277,
w330869104,Ward River,water,waterway=river,53.4272502,-6.3564234,
w330869105,Ward River,water,waterway=river,53.4277387,-6.3543911,
w331390240,Camac,water,waterway=river,53.3404204,-6.317707,
w333644547,,water,natural=water,53.2103482,-6.2359551,
w333903163,Tolka,water,waterway=river,53.3762007,-6.3047148,
w333903183,Tolka,water,waterway=river,53.3761559,-6.30225,
w333903185,Tolka,water,waterway=river,53.3789146,-6.3178077,
w334128596,Carysfort-Maretimo Stream,water,waterway=stream,53.2931011,-6.1866496,
w334138115,Carysfort-Maretimo Stream,water,waterway=stream,53.293754,-6.184852,
w334277922,Santry River,water,waterway=river,53.3898823,-6.1926975,
w334873783,Santry River,water,waterway=river,53.3986842,-6.2218408,
w335074995,Mayne,water,waterway=river,53.4068506,-6.1862538,
w336044134,Elm Park Stream,water,waterway=stream,53.3173875,-6.2005947,
w337844860,Mayne,water,waterway=river,53.4103875,-6.1344037,
w337844861,Mayne,water,waterway=river,53.4068385,-6.1481412,
w338675973,Tolka,water,waterway=river,53.3842051,-6.3584498,
w341058731,Donnycarney Bridge,water,waterway=stream,53.375875,-6.2180548,
w342696412,Santry River,water,waterway=river,53.4051163,-6.2511597,
w342696413,Santry River,water,waterway=river,53.4049249,-6.2508717,
w342696620,Santry River,water,waterway=river,53.4036634,-6.243707,
w344548753,Liffey,water,waterway=river,53.3471838,-6.2908975,
w344740887,Saint Patrick's Well,water,natural=water,53.3402148,-6.2711824,
w352055040,Naniken Valley Pond,water,natural=water,53.3717586,-6.1699143,
w352055704,,water,natural=water,53.3716127,-6.1763347,
w352055705,,water,natural=water,53.3716923,-6.1768244,
w352874965,Crinken Stream,water,waterway=stream,53.21226,-6.1043657,
w352874966,Crinken Stream,water,waterway=stream,53.212154,-6.1052082,
w353224850,Angel Fountain,water,natural=water,53.3349423,-6.2608164,
w353224856,Angel Fountain,water,natural=water,53.3353718,-6.2605561,
w353224859,,water,natural=water,53.3354236,-6.2619267,
w359170297,Santry River,water,waterway=river,53.3819795,-6.1820537,
w359170298,Santry River,water,waterway=river,53.3828637,-6.1851906,
w360132934,Santry River,water,waterway=river,53.3811991,-6.1790107,
w360143259,Sluice River,water,waterway=river,53.4181633,-6.138217,
w360143260,Sluice River,water,waterway=river,53.4183656,-6.1423783,
w360143262,Mayne,water,waterway=river,53.4071127,-6.1501562,
w360143263,Mayne,water,waterway=river,53.4070404,-6.1437428,
w360460528,Santry River,water,waterway=river,53.3775179,-6.1689663,
w360493695,Tolka,water,waterway=river,53.3768436,-6.295865,
w360493697,Tolka,water,waterway=river,53.3782449,-6.3127623,
w360583706,Naniken River,water,waterway=river,53.3709226,-6.1671761,
w360583715,Naniken River,water,waterway=river,53.3725381,-6.1750924,
w360583717,Santry River,water,waterway=river,53.3785501,-6.1721166,
w360583720,,water,waterway=river,53.374778,-6.1851081,
w360583721,,water,waterway=river,53.3737635,-6.1808015,
w360679899,,water,waterway=river,53.3772216,-6.1918675,
w360692763,Santry River,water,waterway=river,53.3802304,-6.1767271,
w360692764,Santry River,water,waterway=river,53.3797039,-6.1760398,
w360731542,Priory Stream,water,waterway=stream,53.3010352,-6.1831253,
w360731543,Priory Stream,water,waterway=stream,53.3020341,-6.1815662,
w360912546,Liffey,water,waterway=river,53.3684745,-6.4346322,
w360912547,Liffey,water,waterway=river,53.3667025,-6.4276595,
w360912548,Liffey,water,waterway=river,53.3641455,-6.4073868,
w360912553,,water,waterway=canal,53.3800003,-6.3866499,
w360912554,,water,waterway=canal,53.3823807,-6.4202397,
w360929188,Liffey,water,waterway=river,53.3567797,-6.3606746,
w360929190,Liffey,water,waterway=river,53.3613136,-6.3977756,
w360929193,Tolka,water,waterway=river,53.393706,-6.3826469,
w360929194,,water,waterway=canal,53.3807786,-6.4121289,
w361126281,,water,natural=water,53.3644774,-6.2540256,
w361132968,Camac,water,waterway=river,53.347087,-6.2925902,
w361196882,Tolka,water,waterway=river,53.3881123,-6.3765285,
w361196883,Tolka,water,waterway=river,53.3858112,-6.3615793,
w361224683,Tolka,water,waterway=river,53.3792239,-6.3384396,
w361224684,Tolka,water,waterway=river,53.3825716,-6.3539947,
w361248900,Royal Canal,water,waterway=canal,53.3778995,-6.3425401,
w361248901,Tolka,water,waterway=river,53.3808867,-6.3471531,
w361263841,Tolka,water,waterway=river,53.3763615,-6.2813653,
w361263842,Tolka,water,waterway=river,53.3774753,-6.2915663,
w361263843,Tolka,water,waterway=river,53.3759749,-6.2791967,
w361285998,Tolka,water,waterway=river,53.3869107,-6.3695784,
w361459017,Tolka,water,waterway=river,53.376779,-6.2885431,
w361459018,Tolka,water,waterway=river,53.3762665,-6.304788,
w361459020,Tolka,water,waterway=river,53.3775228,-6.2904012,
w362089727,Priory Stream,water,waterway=stream,53.2997861,-6.1848671,
w362089728,Priory Stream,water,waterway=stream,53.3000762,-6.1843784,
w362395654,,water,waterway=stream,53.5543038,-6.1711476,
w362395661,,water,waterway=stream,53.5561943,-6.1727051,
w362803797,,water,waterway=river,53.523503,-6.1422818,
w362803798,,water,waterway=river,53.5246073,-6.1452194,
w363327940,Tolka,water,waterway=river,53.3751684,-6.2760195,
w363327941,Tolka,water,waterway=river,53.3743748,-6.2731992,
w363359611,Sluice River,water,waterway=river,53.4243007,-6.1414818,
w363359612,Sluice River,water,waterway=river,53.420658,-6.1416313,
w363463462,Sluice River,water,waterway=river,53.4253982,-6.1482576,
w363575634,Pinkeen River,water,waterway=river,53.4186386,-6.4059948,
w363575635,Pinkeen River,water,waterway=river,53.4159789,-6.4038096,
w363575636,Pinkeen River,water,waterway=river,53.415734,-6.4037584,
w363575641,Pinkeen River,water,waterway=river,53.4144956,-6.4041562,
w363575643,,water,waterway=stream,53.4274237,-6.4017333,
w363577051,Tolka,water,waterway=river,53.4088893,-6.4153579,
w363577052,Tolka,water,waterway=river,53.4087833,-6.4109029,
w363599324,Pinkeen River,water,waterway=river,53.4101594,-6.4028362,
w363599325,Pinkeen River,water,waterway=river,53.4085794,-6.4013701,
w363602112,Ward River,water,waterway=river,53.427251,-6.3590522,
w363602113,Ward River,water,waterway=river,53.4281506,-6.3503808,
w363692597,Ward River,water,waterway=river,53.4280641,-6.3606247,
w363692598,Tolka,water,waterway=river,53.3992944,-6.3901673,
w363692599,Tolka,water,waterway=river,53.403148,-6.3968356,
w363692600,Tolka,water,waterway=river,53.401484,-6.3936792,
w363872663,,water,waterway=stream,53.4749954,-6.283404,
