osm_id,name,category,subcategory,lat,lon,admin_division
n13701196368,Berto's,fast_food,amenity=fast_food,53.3856752,-6.3743569,Blanchardstown
n13818606844,The Codfather,fast_food,amenity=fast_food,53.3394379,-6.241601,
n13818606845,RZQ Burger,fast_food,amenity=fast_food,53.33937,-6.2416467,
n13818606846,Dosa Dosa,fast_food,amenity=fast_food,53.33933,-6.2418204,
n13929310095,Popeyes,fast_food,amenity=fast_food,53.3937741,-6.3899922,
w4482136,McDonald's,fast_food,amenity=fast_food,53.3926769,-6.3956366,Blanchardstown
w26785742,McDonald's,fast_food,amenity=fast_food,53.3957496,-6.1622698,Dublin
w27033775,KFC,fast_food,amenity=fast_food,53.3900665,-6.3888258,
w37720718,McDonald's,fast_food,amenity=fast_food,53.3212047,-6.3576021,
w37721314,Burger King,fast_food,amenity=fast_food,53.2932075,-6.3695038,
w42422819,McDonald's,fast_food,amenity=fast_food,53.3953506,-6.1894926,
w43653449,Burger King,fast_food,amenity=fast_food,53.3838501,-6.2952755,Dublin
w44768803,Bad Dog Deli,fast_food,amenity=fast_food,53.3495392,-6.2494658,Dublin
w48064995,Lotts & Co,fast_food,shop=deli,53.3630539,-6.219273,Dublin 3
w53827759,McDonald's,fast_food,amenity=fast_food,53.2875081,-6.3677659,
w54054335,McDonald's,fast_food,amenity=fast_food,53.2910686,-6.2675333,
w57913967,McDonald's,fast_food,amenity=fast_food,53.3552009,-6.4602154,
w73646510,Garden House,fast_food,amenity=fast_food,53.3891789,-6.3809259,
w83076967,Romayo's Sandyford Hall,fast_food,amenity=fast_food,53.2641931,-6.2149765,
w83699624,Silvio's Food Fare,fast_food,amenity=fast_food,53.2924372,-6.2725596,
w84018109,Bunsen,fast_food,amenity=fast_food,53.3337178,-6.2435104,"Dublin, Dublin"
w84018110,Burger King,fast_food,amenity=fast_food,53.3340285,-6.244625,
w90611817,Conatys,fast_food,shop=deli,53.2886707,-6.2157753,
w90639292,Aroma,fast_food,amenity=fast_food,53.289623,-6.1985412,Stillorgan
w96255019,Quattro Woodfire Pizza,fast_food,amenity=fast_food,53.337295,-6.2335559,
w104670629,McDonald's,fast_food,amenity=fast_food,53.3275174,-6.3439429,
w105915602,NKD Pizza,fast_food,amenity=fast_food,53.3115417,-6.2740624,Dublin
w107425281,Domino's,fast_food,amenity=fast_food,53.2938547,-6.2456159,Dundrum
w109246502,Beshoff Bros,fast_food,amenity=fast_food,53.3337657,-6.2456036,
w129750562,Lotts & Co.,fast_food,shop=deli,53.3093824,-6.2835139,Dublin
w129924305,McDonald's,fast_food,amenity=fast_food,53.3828614,-6.2138401,
w132975193,,fast_food,amenity=fast_food,53.3807402,-6.2459045,
w137831272,Romayo's Diner,fast_food,amenity=fast_food,53.2685241,-6.1662835,
w137929829,Diep,fast_food,amenity=fast_food,53.2691651,-6.1668011,Cornelscourt
w137929847,Eternal,fast_food,amenity=fast_food,53.2679993,-6.1662371,Cornelscourt
w138770802,Burger King,fast_food,amenity=fast_food,53.3919189,-6.1930538,
w177396530,McDonald's,fast_food,amenity=fast_food,53.4464486,-6.2230941,
w228004121,McDonald's,fast_food,amenity=fast_food,53.6058751,-6.1983082,
w228011510,Mizzoni Pizza & Pasta Co,fast_food,amenity=fast_food,53.4571116,-6.2214277,Swords
w228287772,Charlies 3,fast_food,amenity=fast_food,53.3462426,-6.2587211,Dublin
w228762030,Fusciardi's,fast_food,amenity=fast_food,53.3467155,-6.2679735,Dublin
w228762052,Soup Dragon,fast_food,amenity=fast_food,53.3462754,-6.2681552,Dublin
w229897212,Regent Chinese Takeaway,fast_food,amenity=fast_food,53.3707826,-6.2056636,
w230101444,Di Fontaine’s New York Pizzeria,fast_food,amenity=fast_food,53.3451831,-6.2678043,Dublin
w230944281,Casa Clontarf,fast_food,amenity=fast_food,53.3627608,-6.2183097,
w230944282,La Costa,fast_food,amenity=fast_food,53.3627862,-6.2184039,
w231082833,Mama's Revenge,fast_food,amenity=fast_food,53.341902,-6.2537938,Dublin
w233506987,Beshoff Bros,fast_food,amenity=fast_food,53.3594365,-6.1957736,
w233507010,Kennedys,fast_food,amenity=cafe,53.3591796,-6.1958934,
w233797910,Del Rio's Cafe,fast_food,amenity=fast_food,53.3484015,-6.2576914,Dublin
w249210745,Burger King,fast_food,amenity=fast_food,53.3477077,-6.2599332,Dublin
w249210746,McDonald's,fast_food,amenity=fast_food,53.347868,-6.2599939,Dublin
w249210747,Supermac's,fast_food,amenity=fast_food,53.3481613,-6.260106,Dublin
w249210748,Eddie Rocket's,fast_food,amenity=fast_food,53.3477872,-6.2599599,Dublin
w249212453,Burger King,fast_food,amenity=fast_food,53.3407969,-6.2602471,Dublin
w249630728,Wok In,fast_food,amenity=fast_food,53.3515135,-6.3687636,
w249631425,Summer Inn,fast_food,amenity=fast_food,53.3515417,-6.3690937,
w250501891,Bóbó's,fast_food,amenity=fast_food,53.3480865,-6.2604011,Dublin
w252809420,147 Deli,fast_food,shop=deli,53.3534872,-6.2598567,Dublin
w261262934,Chopped,fast_food,amenity=fast_food,53.3435266,-6.2595275,Dublin
w268843104,Pablo Picante,fast_food,amenity=fast_food,53.3401634,-6.2587382,Dublin
w268846478,Pret A Manger,fast_food,amenity=fast_food,53.3420339,-6.2583284,Dublin
w271033351,McDonald's,fast_food,amenity=fast_food,53.3934103,-6.2464556,
w271450112,New Empire,fast_food,amenity=fast_food,53.3271903,-6.2645867,Dublin
w271970897,McDonald's,fast_food,amenity=fast_food,53.342587,-6.2594062,Dublin
w271973520,KFC,fast_food,amenity=fast_food,53.3429436,-6.2593048,Dublin
w273989884,Supermac's,fast_food,amenity=fast_food,53.3462578,-6.2594298,Dublin
w273989888,KFC,fast_food,amenity=fast_food,53.3463689,-6.2594223,Dublin
w282880126,McDonald's,fast_food,amenity=fast_food,53.4041056,-6.2600169,
w288391126,KFC,fast_food,amenity=fast_food,53.2512105,-6.1850065,
w288391127,McDonald's,fast_food,amenity=fast_food,53.2511091,-6.1846555,
w307175618,Lin Kee,fast_food,amenity=fast_food,53.3575256,-6.2889432,
w308099351,Manor Takeaway Foods,fast_food,amenity=fast_food,53.3535192,-6.2859351,
w313703381,Golden Grain,fast_food,amenity=fast_food,53.3756476,-6.209223,Dublin
w314051079,Four Star Pizza,fast_food,amenity=fast_food,53.3641524,-6.2326503,
w314233868,Kennedy's Food Store,fast_food,shop=deli,53.362894,-6.237178,
w316519232,Macarri 66,fast_food,amenity=fast_food,53.3006856,-6.263845,
w316971230,McDonald's,fast_food,amenity=fast_food,53.3502459,-6.2609272,Dublin
w324535529,Pizza Hut Delivery,fast_food,amenity=fast_food,53.3588168,-6.1897313,Dublin
w324982617,Just Chubbys,fast_food,amenity=fast_food,53.363307,-6.2191678,Dublin
w330618664,Buffet 79,fast_food,amenity=fast_food,53.3501751,-6.2623445,Dublin
w363767064,Dragon Boat,fast_food,amenity=fast_food,53.3886084,-6.0732291,
w363767066,Leo Burdock,fast_food,amenity=fast_food,53.3886143,-6.0735912,
w369360051,Firebyrd,fast_food,amenity=fast_food,53.3246016,-6.2539044,Dublin
w371002666,McDonald's,fast_food,amenity=fast_food,53.2911995,-6.1338648,"Dún Laoghaire, Dublin"
w391799149,Camile,fast_food,amenity=fast_food,53.3860579,-6.3749343,
w402260901,O Kee,fast_food,amenity=fast_food,53.3008124,-6.2461785,Dundrum
w402277105,Offbeat Donut Co,fast_food,amenity=fast_food,53.3436969,-6.2493638,Dublin
w422282789,Original Macari,fast_food,amenity=fast_food,53.3358302,-6.326751,Dublin
w422447468,Bunsen,fast_food,amenity=fast_food,53.3372124,-6.2659547,Dublin
w447555632,Tandoori House,fast_food,amenity=fast_food,53.3766626,-6.1781098,
w449107871,KFC,fast_food,amenity=fast_food,53.3961786,-6.2156598,Dublin
w461479340,Romayo's,fast_food,amenity=fast_food,53.3828269,-6.4098477,
w474682543,Domino's,fast_food,amenity=fast_food,53.3122861,-6.3272426,
w474682547,Mc.Borza,fast_food,amenity=fast_food,53.3120391,-6.326988,
w486623214,Sunflower,fast_food,amenity=fast_food,53.2990606,-6.3210691,
w491824093,Silvio's,fast_food,amenity=fast_food,53.2982922,-6.3034745,
w491824116,Diep At Home,fast_food,amenity=fast_food,53.2984828,-6.304237,
w541774357,McDonald's,fast_food,amenity=fast_food,53.4289894,-6.23589,
w544256110,McDonald's,fast_food,amenity=fast_food,53.356364,-6.2320537,Dublin
w544401901,,fast_food,amenity=fast_food,53.2877972,-6.3626756,
w556540026,McDonald's,fast_food,amenity=fast_food,53.2836937,-6.4229234,Dublin
w570457138,Good Food,fast_food,amenity=fast_food,53.2991545,-6.2849742,
w570457160,Rowans,fast_food,shop=deli,53.299273,-6.2853783,
w570457922,Top Tops,fast_food,amenity=fast_food,53.2993623,-6.2848279,
w571025944,Delhi Lounge,fast_food,amenity=fast_food,53.2990262,-6.2854668,
w593941996,Marcella's Take Away,fast_food,amenity=fast_food,53.2809811,-6.4744363,Rathcoole
w638210440,Krispy Kreme,fast_food,amenity=fast_food,53.3925928,-6.3942565,Blanchardstown
w651183197,Rainbow,fast_food,amenity=fast_food,53.3613009,-6.2845264,Dublin
w651183205,Domino's,fast_food,amenity=fast_food,53.3613265,-6.2844253,
w651183215,Teo's,fast_food,amenity=fast_food,53.3613365,-6.2847646,Dublin
w651183220,Treat,fast_food,shop=deli,53.3615337,-6.2858133,
w656967086,Apache Pizza,fast_food,amenity=fast_food,53.3765918,-6.2174451,Dublin
w657051311,New Emperor,fast_food,amenity=fast_food,53.3763715,-6.2178193,Dublin
w658163883,Subway,fast_food,amenity=fast_food,53.3601094,-6.2613303,
w660054532,Pront,fast_food,amenity=fast_food,53.3612227,-6.2827652,Dublin
w661628725,Fairview Grill,fast_food,amenity=fast_food,53.3655478,-6.2288002,Dublin
w661632317,New Mandarin,fast_food,amenity=fast_food,53.3678103,-6.2268527,
w665994804,Umi Falafel,fast_food,amenity=fast_food,53.3484524,-6.2681853,Dublin
w668465063,Chicken Cottage,fast_food,amenity=fast_food,53.3315973,-6.2950609,Dublin
w679933305,Peter's,fast_food,amenity=fast_food,53.3713841,-6.2529768,Dublin
w679933307,Mr Burrito,fast_food,amenity=fast_food,53.3714965,-6.2529069,Dublin
w679933314,Domino's,fast_food,amenity=fast_food,53.372136,-6.2524645,Dublin
w687454190,Fine Rice,fast_food,amenity=fast_food,53.3356118,-6.3263598,
w696901403,Beshoff,fast_food,amenity=fast_food,53.3503016,-6.2600783,Dublin
w696901415,Yang Guofu Hotspicy Dip,fast_food,amenity=fast_food,53.3503611,-6.258053,Dublin
w696909150,Chopped,fast_food,amenity=fast_food,53.348787,-6.2594449,Dublin
w697131602,Wok in Noodle Bar,fast_food,amenity=fast_food,53.349786,-6.2596555,Dublin
w697131603,Döner Dasch,fast_food,amenity=fast_food,53.3498024,-6.2595471,Dublin
w697131605,Boojum,fast_food,amenity=fast_food,53.3486508,-6.2589927,Dublin
w706853191,BuJo,fast_food,amenity=fast_food,53.3321367,-6.2145385,Dublin
w723741385,Rocca's,fast_food,amenity=fast_food,53.3675475,-6.2983316,Dublin
w741013946,Yeeros,fast_food,amenity=fast_food,53.3623963,-6.2593503,
w741013952,Apache Pizza,fast_food,amenity=fast_food,53.3620733,-6.2595259,Dublin
w791305009,Burger King,fast_food,amenity=fast_food,53.3093312,-6.35301,
w814340312,Papa Gigio's,fast_food,amenity=fast_food,53.5278965,-6.1667881,Lusk
w818086245,Lin-Kee,fast_food,amenity=fast_food,53.3795348,-6.2660221,Dublin
w856860330,KFC,fast_food,amenity=fast_food,53.4031859,-6.3064048,
w856860334,McDonald's,fast_food,amenity=fast_food,53.4035127,-6.306123,
w880470405,Supermac's,fast_food,amenity=fast_food,53.6051329,-6.1847096,
w880470406,Papa John's,fast_food,amenity=fast_food,53.6052211,-6.1847246,
w880517116,Golden Wok,fast_food,amenity=fast_food,53.6057086,-6.1841447,
w902088074,Mama Thai,fast_food,amenity=fast_food,53.3919208,-6.2347852,
w902088075,Chan's,fast_food,amenity=fast_food,53.3921027,-6.2346597,
w912198722,San Marino,fast_food,amenity=fast_food,53.3887481,-6.2454002,
w912198723,SanSan's,fast_food,amenity=fast_food,53.388703,-6.2454265,
w916037986,Airport Takeaway,fast_food,amenity=fast_food,53.3814604,-6.2454555,
w923978238,Baes Wood Fired Pizza,fast_food,amenity=fast_food,53.3689736,-6.2545304,
w929163426,Golden Cod Fish & Chips,fast_food,amenity=fast_food,53.3317051,-6.29473,Dublin
w929163428,Emerald House,fast_food,amenity=fast_food,53.3316437,-6.2948875,Dublin
w935134079,Spice Guru,fast_food,amenity=fast_food,53.3123626,-6.2747727,Dublin
w942944690,Small Changes,fast_food,amenity=cafe,53.3402529,-6.314762,Dublin
w958975108,Eddie Rocket's,fast_food,amenity=fast_food,53.3221956,-6.2654264,Dublin
w962008059,The 9th Lough,fast_food,amenity=fast_food,53.3282706,-6.3988915,
w965148984,Panda Kitchen,fast_food,amenity=fast_food,53.3991332,-6.3045871,
w965411033,Domino's,fast_food,amenity=fast_food,53.3932536,-6.285633,
w966827689,Lifeboat Fishshack,fast_food,amenity=fast_food,53.5853687,-6.1048434,Skerries
w967099015,Jani's,fast_food,amenity=fast_food,53.3553826,-6.2347507,
w968215887,Max's,fast_food,amenity=fast_food,53.3610973,-6.2427364,
w968532220,Gorgeous Food,fast_food,amenity=fast_food,53.3626912,-6.2424719,Dublin
w968532226,Nico,fast_food,amenity=fast_food,53.3626693,-6.2420363,
w968786265,Fragrant River,fast_food,amenity=fast_food,53.3591786,-6.2408784,
w970119302,Hong Kee,fast_food,amenity=fast_food,53.3655378,-6.2713539,Dublin
w970119305,Mizzoni Pizza,fast_food,amenity=fast_food,53.3653835,-6.2713961,Dublin
w971216006,Crispy Pizza & Kebab,fast_food,amenity=fast_food,53.3637547,-6.2724383,
w971275800,Hung Wun,fast_food,amenity=fast_food,53.3670099,-6.2927259,Dublin
w972957087,Lucky Dragon,fast_food,amenity=fast_food,53.3675744,-6.2990341,Dublin
w973141963,Thaido,fast_food,amenity=fast_food,53.3671147,-6.2935727,Dublin
w975311029,Di Lucia's,fast_food,amenity=fast_food,53.3708527,-6.238948,Dublin
w977365001,Antonio's,fast_food,amenity=fast_food,53.3631056,-6.2899834,Dublin
w983115825,Four Star Pizza,fast_food,amenity=fast_food,53.3624191,-6.2723778,
w983115832,McDonald's,fast_food,amenity=fast_food,53.3620351,-6.2723346,
w983727328,Flaming Wok,fast_food,amenity=fast_food,53.3625563,-6.2387483,
w989064786,Macaris,fast_food,amenity=fast_food,53.3706275,-6.3235462,
w995325597,Four Star Pizza,fast_food,amenity=fast_food,53.3906575,-6.2982472,
w996638645,Eatyard,fast_food,amenity=food_court,53.3646533,-6.2711543,
w1017367626,The Burger Project,fast_food,amenity=fast_food,53.2917233,-6.3266951,
w1020675738,Summer Inn,fast_food,amenity=fast_food,53.3877641,-6.2975668,
w1020675744,Hoi Wun,fast_food,amenity=fast_food,53.3881609,-6.2977726,
w1020675748,Cartoon Fast Food,fast_food,amenity=fast_food,53.3882814,-6.2978847,
w1022471495,Pizza Max,fast_food,amenity=fast_food,53.3893464,-6.2993514,
w1040965274,Four Star Pizza,fast_food,amenity=fast_food,53.3795481,-6.1747637,Raheny
w1050728526,Waki Noodle and Sushi,fast_food,amenity=fast_food,53.3771071,-6.223174,
w1058162980,Eddie Rocket's,fast_food,amenity=fast_food,53.4023144,-6.1790923,Dublin
w1061196267,Clarehall Chinese,fast_food,amenity=fast_food,53.4000065,-6.1715857,
w1061196269,Leo Burdock's,fast_food,amenity=fast_food,53.399992,-6.171401,
w1083836597,Smash'd,fast_food,amenity=fast_food,53.3604883,-6.2602343,
w1086507767,The Place,fast_food,amenity=food_court,53.3394198,-6.2417432,
w1105625220,Gauchos Hot Dog,fast_food,amenity=fast_food,53.3472714,-6.2552075,
w1137601807,Borza,fast_food,amenity=fast_food,53.3147524,-6.3188413,
w1172874420,Krispy Kreme,fast_food,amenity=fast_food,53.3530556,-6.3921322,
w1173993450,Bunsen,fast_food,amenity=fast_food,53.3926097,-6.3943845,Blanchardstown
w1175118236,McDonald's,fast_food,amenity=fast_food,53.3231177,-6.3962704,
w1194707975,IKEA Restaurant,fast_food,amenity=fast_food,53.4068968,-6.2774734,Dublin
w1202257128,,fast_food,amenity=fast_food,53.296851,-6.3495184,
w1232184406,Oriental Kitchen,fast_food,amenity=fast_food,53.5227016,-6.098465,Rush
w1262537463,Burger King,fast_food,amenity=fast_food,53.3541054,-6.4007043,
w1262537466,KFC,fast_food,amenity=fast_food,53.354105,-6.4014653,
w1316674036,Main Restaurant,fast_food,amenity=fast_food,53.37158,-6.2495642,
