osm_id,name,category,subcategory,lat,lon,admin_division
w189868793,,water,waterway=stream,53.3172838,-9.2747129,
w189868794,Loch Chnoc an Tí,water,natural=water,53.316752,-9.2744142,
w189869397,,water,natural=water,53.3120098,-9.2666797,
w189869398,,water,natural=water,53.3110391,-9.2628303,
w189872119,,water,waterway=stream,53.3102482,-9.319293,
w189872120,Loch na mBruach,water,natural=water,53.3120416,-9.3167102,
w189872126,Loch na Mónóg,water,natural=water,53.3148375,-9.3014763,
w190076436,,water,waterway=stream,53.2830906,-9.3585474,
w190106942,,water,natural=water,53.2856048,-9.4519415,
w190108475,,water,waterway=stream,53.2918073,-9.45586,
w190109117,,water,waterway=stream,53.2922161,-9.4575139,
w190109118,,water,natural=water,53.2913698,-9.4590567,
w190109460,,water,natural=water,53.2930614,-9.4462615,
w190109461,,water,natural=water,53.2932751,-9.4487813,
w190109462,,water,natural=water,53.2965246,-9.4429028,
w190112665,,water,waterway=stream,53.2904135,-9.4456167,
w190112666,,water,waterway=stream,53.2890275,-9.442344,
w190112667,,water,waterway=stream,53.280361,-9.4543327,
w190115074,Abhainn Chromghlinne,water,waterway=river,53.2443698,-9.4423538,
w190115077,,water,waterway=river,53.260622,-9.438831,
w190115078,,water,waterway=stream,53.2630226,-9.4517731,
w190124286,,water,waterway=stream,53.3099628,-9.5039419,
w190124287,,water,waterway=stream,53.298862,-9.521747,
w190124288,,water,waterway=stream,53.3032646,-9.5195349,
w190124293,,water,waterway=stream,53.2958297,-9.5241587,
w190124294,,water,waterway=stream,53.303922,-9.5174468,
w190124295,,water,waterway=stream,53.3101095,-9.505114,
w190124334,,water,natural=water,53.3042236,-9.515681,
w190124339,,water,natural=water,53.3094382,-9.5031869,
w190124365,,water,natural=water,53.2959363,-9.525227,
w190130529,,water,waterway=river,53.3369212,-9.4763662,
w190130530,,water,waterway=stream,53.329599,-9.4622069,
w190130531,,water,waterway=river,53.3364433,-9.4772662,
w190130532,,water,waterway=river,53.3351335,-9.4599124,
w190130534,,water,waterway=stream,53.330764,-9.4762793,
w190130536,,water,waterway=river,53.332207,-9.4888569,
w190130537,,water,waterway=stream,53.3233226,-9.4638762,
w190130570,,water,natural=water,53.3138874,-9.4603765,
w190130571,,water,natural=water,53.3216056,-9.4651562,
w190130582,,water,natural=water,53.3247456,-9.4640082,
w190130649,,water,natural=water,53.315509,-9.4706333,
w190130658,,water,natural=water,53.3260289,-9.4968331,
w190136117,Loch na Craoibhe,water,natural=water,53.3393386,-9.4810416,
w190136119,,water,waterway=stream,53.3289223,-9.5073193,
w190136121,,water,waterway=stream,53.3469862,-9.4818481,
w190136122,,water,waterway=river,53.3323558,-9.4940083,
w190136123,,water,waterway=stream,53.3355145,-9.4997406,
w190136124,,water,waterway=stream,53.3401608,-9.4693701,
w190136125,,water,waterway=stream,53.3476249,-9.5115606,
w190136126,,water,waterway=river,53.3326605,-9.4913811,
w190136127,,water,waterway=stream,53.3469616,-9.5175639,
w190136206,,water,natural=water,53.3338296,-9.4910826,
w190136306,,water,natural=water,53.3501158,-9.4816089,
w190251618,Loch Carraig,water,natural=water,53.3528632,-9.4558597,
w190251622,,water,waterway=river,53.3436521,-9.4508575,
w190251623,,water,waterway=stream,53.3584257,-9.5130953,
w190251624,,water,waterway=river,53.3497235,-9.4491908,
w190251625,,water,waterway=stream,53.3393823,-9.4539437,
w190251626,,water,waterway=stream,53.3712816,-9.4769928,
w190251653,,water,natural=water,53.3725538,-9.4986516,
w190251668,,water,natural=water,53.3418199,-9.4514904,
w190251691,,water,natural=water,53.358353,-9.5444993,
w190251693,,water,natural=water,53.343944,-9.5370672,
w190251813,,water,natural=water,53.3561546,-9.5112365,
w190282007,Loch Dhoire Bhanbh,water,natural=water,53.3956686,-9.5428935,
w190282116,,water,waterway=stream,53.3496661,-9.5499035,
w190282117,,water,waterway=stream,53.345961,-9.5394764,
w190282118,,water,waterway=stream,53.3617732,-9.4930894,
w190282119,,water,waterway=stream,53.4209251,-9.5385245,
w190282120,,water,waterway=stream,53.4178809,-9.5144248,
w190282124,,water,waterway=stream,53.3675846,-9.5016961,
w190282125,,water,waterway=stream,53.3577116,-9.5217075,
w190282126,,water,waterway=stream,53.3639745,-9.4902278,
w190282127,,water,waterway=stream,53.3830803,-9.5441596,
w190282128,,water,waterway=stream,53.3788886,-9.5380263,
w190282129,,water,waterway=stream,53.3967167,-9.5373819,
w190282130,,water,waterway=stream,53.4187836,-9.5219106,
w190282132,,water,waterway=stream,53.4000123,-9.5427599,
w190282134,,water,waterway=stream,53.4207798,-9.5204569,
w190282135,,water,waterway=river,53.3749174,-9.5424914,
w190282140,,water,waterway=stream,53.3973886,-9.523494,
w190282144,,water,waterway=stream,53.3777386,-9.5425433,
w190282147,,water,waterway=stream,53.4113922,-9.5370193,
w190282292,,water,natural=water,53.3638989,-9.5908284,
w190282327,,water,natural=water,53.3582694,-9.4871664,
w190282332,Loch na hAille,water,natural=water,53.3577442,-9.4897467,
w190282404,,water,natural=water,53.3898368,-9.5447844,
w190282409,,water,natural=water,53.3679357,-9.5016011,
w190282458,,water,natural=water,53.3637356,-9.4881266,
w190282555,,water,natural=water,53.3876563,-9.5339225,
w190282646,,water,natural=water,53.4210771,-9.5207343,
w190329558,,water,waterway=stream,53.449164,-9.5493765,
w190329559,,water,waterway=stream,53.4227579,-9.4794531,
w190329560,,water,waterway=stream,53.42426,-9.5235693,
w190329561,Derrygauna,water,waterway=stream,53.4186461,-9.4739408,
w190329562,,water,waterway=stream,53.4423683,-9.4773764,
w190329563,,water,waterway=stream,53.4296725,-9.4945145,
w190329564,Glashanasamearany,water,waterway=stream,53.4407387,-9.486095,
w190329565,Derrygauna,water,waterway=stream,53.4291707,-9.4868713,
w190329566,Derrygauna,water,waterway=stream,53.4232535,-9.477346,
w190329567,An Easléim,water,waterway=river,53.4470237,-9.5532914,
w190329568,Sruffaunboy,water,waterway=stream,53.4228801,-9.4958248,
w190329569,,water,waterway=stream,53.4454691,-9.5476705,
w190329570,Derrygauna,water,waterway=river,53.4351142,-9.499511,
w190329572,,water,waterway=stream,53.4451427,-9.5591017,
w190329574,,water,waterway=stream,53.4245982,-9.5220747,
w190329650,,water,natural=water,53.427678,-9.5094449,
w190329671,,water,natural=water,53.4240163,-9.5469342,
w190329685,,water,natural=water,53.4239411,-9.5447113,
w190329687,,water,natural=water,53.436689,-9.492681,
w190329689,,water,natural=water,53.4294392,-9.4825369,
w190329700,,water,natural=water,53.422765,-9.4805065,
w190329702,,water,natural=water,53.4427806,-9.5186862,
w190329708,,water,natural=water,53.4348698,-9.5356675,
w190329771,,water,natural=water,53.4290429,-9.4952292,
w190329797,,water,natural=water,53.4436454,-9.4768376,
w190329800,,water,natural=water,53.4357416,-9.4944567,
w190329835,,water,natural=water,53.4407777,-9.4741202,
w190337411,Corrasillagh,water,waterway=river,53.4306353,-9.4337257,
w190337412,,water,waterway=river,53.4244977,-9.4197244,
w190337424,,water,natural=water,53.430711,-9.4304641,
w190358405,,water,natural=water,53.4076132,-9.4549611,
w190358406,,water,waterway=stream,53.3929995,-9.4475889,
w190358407,,water,waterway=stream,53.3934748,-9.4481071,
w190358410,,water,waterway=stream,53.3945323,-9.4481336,
w190358411,,water,waterway=stream,53.3898928,-9.4471297,
w190358412,,water,waterway=stream,53.407796,-9.4667361,
w190358413,,water,waterway=stream,53.3902726,-9.4558568,
w190358414,,water,waterway=stream,53.3831145,-9.4442741,
w190358426,,water,natural=water,53.4082048,-9.4529585,
w190358429,,water,natural=water,53.4055068,-9.4467166,
w190358430,,water,natural=water,53.40382,-9.4527139,
w190358431,,water,natural=water,53.4049107,-9.4492248,
w190358434,,water,natural=water,53.404503,-9.4481303,
w190358435,,water,natural=water,53.4040146,-9.4533769,
w190358436,,water,natural=water,53.4049387,-9.4478554,
w190358439,,water,natural=water,53.4010823,-9.4520066,
w190358440,,water,natural=water,53.4040174,-9.4499451,
w190358442,,water,natural=water,53.4029256,-9.4550025,
w190358443,,water,natural=water,53.4034207,-9.4558196,
w190358444,,water,natural=water,53.4058309,-9.4461392,
w190358449,,water,natural=water,53.4042762,-9.4531989,
w190358458,,water,natural=water,53.4047531,-9.4487281,
w190358476,,water,natural=water,53.4047479,-9.4496256,
w190358488,,water,natural=water,53.4086669,-9.4543683,
w190358498,,water,natural=water,53.4036348,-9.4542747,
w190358500,,water,natural=water,53.4010625,-9.4516823,
w190360682,Lough Ateeaun,water,natural=water,53.4162057,-9.3705886,
w190360689,,water,waterway=stream,53.4132928,-9.4018732,
w190360690,,water,waterway=stream,53.3649299,-9.4499586,
w190360691,,water,waterway=stream,53.3655724,-9.4697185,
w190360692,Owenriff River,water,waterway=river,53.4190756,-9.3982406,
w190360693,,water,waterway=stream,53.4152555,-9.4036804,
w190360694,,water,waterway=stream,53.4163348,-9.4035037,
w190360695,,water,waterway=stream,53.3979312,-9.4239913,
w190360696,,water,waterway=stream,53.3875713,-9.4414986,
w190360697,,water,waterway=stream,53.3732262,-9.4481019,
w190360698,,water,waterway=stream,53.3721804,-9.4469653,
w190360699,,water,waterway=stream,53.3840894,-9.4770119,
w190360708,,water,natural=water,53.3835876,-9.4329268,
w190360711,,water,natural=water,53.4016194,-9.4331592,
w190360715,,water,natural=water,53.3981186,-9.4447655,
w190360718,,water,natural=water,53.392893,-9.4368972,
w190360719,,water,natural=water,53.395816,-9.4436503,
w190360720,,water,natural=water,53.3850467,-9.4364514,
w190362009,,water,waterway=stream,53.4306177,-9.6864853,
w190362010,,water,waterway=river,53.4593557,-9.6779129,
w190362011,,water,waterway=stream,53.4571704,-9.6858289,
w190362012,,water,waterway=stream,53.4305931,-9.6761784,
w190362013,,water,waterway=stream,53.4442958,-9.6755263,
w190362014,,water,waterway=stream,53.4311595,-9.6853839,
w190362015,,water,waterway=stream,53.4514413,-9.7069556,
w190362252,,water,waterway=stream,53.4333774,-9.6879444,
w190362253,,water,waterway=stream,53.4381269,-9.6807268,
w190362423,,water,waterway=stream,53.4424044,-9.6996746,
w190362424,,water,waterway=stream,53.4454436,-9.6882179,
w190362425,,water,waterway=stream,53.4476461,-9.7042253,
w190364226,,water,waterway=stream,53.3668392,-9.3853348,
w190364227,,water,natural=water,53.3684346,-9.384624,
w190364228,,water,natural=water,53.3668676,-9.3874581,
w190364229,Seecon Lough,water,natural=water,53.3594736,-9.3720502,
w190368875,,water,waterway=stream,53.2883935,-9.3894368,
w190370702,,water,waterway=river,53.2733415,-9.4087673,
w190370706,,water,waterway=stream,53.3061853,-9.4158733,
w190370707,,water,waterway=stream,53.2792647,-9.4106801,
w190372992,,water,waterway=stream,53.3094834,-9.4411398,
w190372995,,water,waterway=stream,53.3177718,-9.4504466,
w190372996,,water,waterway=stream,53.307926,-9.4472884,
w190372997,,water,waterway=stream,53.3005324,-9.4211055,
w190372998,,water,waterway=stream,53.2958449,-9.3761152,
w190372999,,water,waterway=stream,53.2988199,-9.3747899,
w190373000,,water,waterway=stream,53.3072571,-9.3886874,
w190373001,,water,waterway=stream,53.3177236,-9.4570794,
w190373002,,water,waterway=stream,53.29828,-9.3871536,
w190373003,,water,waterway=stream,53.2981781,-9.4081944,
w190373004,,water,waterway=stream,53.3131314,-9.457306,
w190373021,,water,natural=water,53.3088666,-9.4383064,
w190373023,,water,natural=water,53.3069138,-9.4593123,
w190373038,,water,natural=water,53.320726,-9.4319129,
w190373040,,water,natural=water,53.308615,-9.4336824,
w190373041,,water,natural=water,53.3319782,-9.4192368,
w190373046,,water,natural=water,53.3066117,-9.4494465,
w190373051,,water,natural=water,53.3146635,-9.442779,
w190373056,,water,natural=water,53.2927203,-9.3686051,
w190373060,,water,natural=water,53.2892301,-9.3704548,
w190373068,,water,natural=water,53.3012341,-9.4045489,
w190373073,,water,natural=water,53.3100369,-9.435772,
w190373086,,water,natural=water,53.3083316,-9.4562186,
w190373087,,water,natural=water,53.3110134,-9.4538425,
w190373089,,water,natural=water,53.3042004,-9.394566,
w190373090,,water,natural=water,53.3255643,-9.4392085,
w190373091,,water,natural=water,53.3098726,-9.3884612,
w190373150,,water,natural=water,53.2961435,-9.367719,
w190373185,,water,natural=water,53.315046,-9.4418333,
w190373189,,water,natural=water,53.3089992,-9.4332064,
w190374757,,water,waterway=stream,53.2431462,-9.5108895,
w190375603,Abhainn Ruibhe,water,waterway=river,53.2791696,-9.3791486,
w190450317,,water,waterway=stream,53.2433707,-9.4926424,
w190450318,,water,waterway=stream,53.2828022,-9.4919132,
w190450319,,water,waterway=stream,53.2870312,-9.4964188,
w190450320,,water,waterway=stream,53.2730567,-9.4894808,
w190450321,,water,waterway=stream,53.2787782,-9.4900101,
w190450322,,water,waterway=stream,53.2380993,-9.4950414,
w190450323,,water,waterway=stream,53.2634742,-9.4824475,
w190467387,,water,waterway=stream,53.2772931,-9.4113779,
w190483954,,water,waterway=stream,53.2843017,-9.3612737,
w190483959,,water,waterway=stream,53.3895194,-9.4256721,
w190483963,,water,waterway=river,53.3220328,-9.3578062,
w190483968,,water,waterway=river,53.3126528,-9.3477722,
w190483973,,water,waterway=stream,53.3891165,-9.4231146,
w190484325,,water,natural=water,53.3224086,-9.3991191,
w190484373,,water,natural=water,53.3456004,-9.435109,
w190484385,,water,natural=water,53.3308917,-9.3750299,
w190484410,,water,natural=water,53.333037,-9.3680549,
w190484419,,water,natural=water,53.3193207,-9.341566,
w190484554,,water,natural=water,53.3130358,-9.3630586,
w190484562,,water,natural=water,53.3130797,-9.3656194,
w190484928,Lough Callanatrush,water,natural=water,53.366832,-9.4189652,
w190485073,,water,natural=water,53.3121952,-9.3655229,
w190485078,,water,natural=water,53.3538942,-9.4316983,
w190485091,,water,natural=water,53.313163,-9.3641335,
w190485219,,water,natural=water,53.3147943,-9.3717348,
w190485225,,water,natural=water,53.3889978,-9.4235631,
w190515172,Lough Derrynamelragh,water,natural=water,53.4061775,-9.3761824,
w190515179,Lough Mall,water,natural=water,53.4203949,-9.3409602,
w190515181,Lough Nagilky,water,natural=water,53.3898654,-9.3878306,
w190515185,Loch na hAille,water,natural=water,53.3167694,-9.3190168,
w190515193,Lough Namoreleen,water,natural=water,53.3894,-9.3954568,
w190515200,Lough Tawny,water,natural=water,53.3990789,-9.3362868,
w190515277,Loughaunoran,water,natural=water,53.395802,-9.3786175,
w190515287,Lough Oughter,water,natural=water,53.3349669,-9.3434602,
w190515304,,water,waterway=stream,53.3350894,-9.341826,
w190515348,,water,natural=water,53.3768388,-9.3586286,
w190515350,,water,natural=water,53.3894727,-9.2788112,
w190515431,,water,natural=water,53.3343423,-9.3415492,
w190515441,Loch Ogúla,water,natural=water,53.3596508,-9.345696,
w190515469,,water,natural=water,53.3793845,-9.3944506,
w190515474,,water,natural=water,53.3326665,-9.3282508,
w190515488,,water,natural=water,53.3938235,-9.4020696,
w190515494,,water,natural=water,53.3772367,-9.3585517,
w190515592,,water,natural=water,53.3873097,-9.4011841,
w190515594,,water,natural=water,53.3939905,-9.4087129,
w190515595,,water,natural=water,53.338777,-9.336538,
w190515598,,water,natural=water,53.3910176,-9.4055539,
w190515648,,water,natural=water,53.3994196,-9.3482012,
w190515649,,water,natural=water,53.4422485,-9.3821558,
w190515653,,water,natural=water,53.3922757,-9.3934347,
w190515660,,water,natural=water,53.3785134,-9.3930658,
w190515662,,water,natural=water,53.4436886,-9.3866533,
w190515793,Lough Naneevin,water,natural=water,53.3928078,-9.2597794,
w190515802,,water,natural=water,53.3748877,-9.3539534,
w190515806,,water,natural=water,53.3997778,-9.3408305,
w190515917,,water,natural=water,53.4041854,-9.3697282,
w190520742,Lough Aleen,water,natural=water,53.3723842,-9.2312086,
w190520743,Lough Dolloug,water,natural=water,53.3810187,-9.2220864,
w190520806,,water,natural=water,53.3795878,-9.2425732,
w190520967,,water,natural=water,53.3783878,-9.241991,
w190521005,,water,natural=water,53.3745156,-9.2350495,
w190662293,,water,waterway=stream,53.3802867,-9.2185654,
w190662294,Lough Aceelagh,water,natural=water,53.3189699,-9.1542962,
w190953918,,water,waterway=stream,53.2661289,-9.5151849,
w190953919,,water,waterway=stream,53.2566602,-9.5091571,
w190953920,,water,waterway=stream,53.2758454,-9.5341525,
w190953921,,water,waterway=stream,53.2635303,-9.5190175,
w190953922,,water,waterway=stream,53.2310683,-9.5259717,
w190953923,,water,waterway=stream,53.2383189,-9.5154996,
w190953924,,water,waterway=stream,53.2628388,-9.5204314,
w190953925,,water,waterway=stream,53.2557123,-9.5075998,
w190953926,,water,waterway=river,53.2636557,-9.5482772,
w190953927,,water,waterway=stream,53.2759906,-9.4829688,
w190953928,,water,waterway=stream,53.2619016,-9.51747,
w191310488,,water,waterway=river,53.3260662,-9.8072974,
w191312820,,water,natural=water,53.3318821,-9.8241967,
w191312822,,water,natural=water,53.3047781,-9.8537492,
w191314527,,water,waterway=stream,53.317153,-9.8748259,
w191317116,,water,waterway=stream,53.3249919,-9.8231375,
w191317117,,water,waterway=stream,53.3126289,-9.8318202,
w191556554,,water,waterway=river,53.483677,-9.113413,
w191887445,,water,natural=water,53.2340939,-9.6592648,
w192031573,,water,waterway=river,53.2514067,-9.7017395,
w192031578,,water,waterway=stream,53.2519047,-9.6930849,
w192031582,,water,waterway=stream,53.2462008,-9.6833073,
w192043982,,water,waterway=river,53.3196471,-9.5844841,
w192048371,,water,waterway=stream,53.3093001,-9.6063213,
w192048374,,water,waterway=stream,53.3092489,-9.6063396,
w192048376,,water,waterway=stream,53.3101888,-9.6082858,
w192048379,,water,waterway=stream,53.3094828,-9.6062471,
w192942200,Nagilkagh Lough,water,natural=water,52.9972948,-8.754754,
w193555641,,water,waterway=stream,53.4324873,-10.030952,
w193561360,,water,waterway=river,53.4096673,-10.0346152,
w193561361,,water,waterway=stream,53.4192369,-10.0308846,
w193561362,,water,waterway=river,53.4085514,-10.0311295,
w193561363,,water,waterway=river,53.4108449,-10.0319774,
w193684320,,water,waterway=stream,53.1397764,-8.2459222,
w193684321,,water,waterway=stream,53.112971,-8.2273026,
w193684322,,water,waterway=stream,53.0844446,-8.2241148,
w193684323,,water,waterway=stream,53.1275137,-8.240435,
w193684324,,water,waterway=stream,53.0917161,-8.2341325,
w193684325,,water,waterway=stream,53.0905112,-8.2343849,
w193684326,,water,waterway=stream,53.1190203,-8.2157693,
w193684327,,water,waterway=stream,53.1377503,-8.2359636,
w193684328,,water,waterway=stream,53.1267631,-8.2359745,
w193684329,,water,waterway=stream,53.1185187,-8.2152655,
w193684330,,water,waterway=stream,53.0968387,-8.2495438,
w193684332,,water,waterway=stream,53.0911123,-8.2343272,
w193684333,,water,waterway=stream,53.1411413,-8.2363703,
w193684336,,water,waterway=stream,53.1150854,-8.2259742,
w193804375,Duniry River,water,waterway=stream,53.1043557,-8.5479917,
w193804376,,water,waterway=stream,53.093634,-8.5399053,
w193804377,,water,waterway=stream,53.1470291,-8.5110436,
w193804378,,water,waterway=river,53.1394687,-8.5601173,
w194149881,,water,natural=wetland,53.4420217,-8.6634673,
w194647933,Ahascragh River,water,waterway=river,53.3715234,-8.2898774,
w195587481,,water,waterway=stream,53.0868183,-8.2358158,
w195587482,,water,waterway=stream,53.0869943,-8.2358988,
w195587483,,water,waterway=stream,53.0861329,-8.2328909,
w195587484,,water,waterway=stream,53.0865194,-8.2346074,
w195587485,,water,waterway=stream,53.089218,-8.2439515,
w195793896,,water,waterway=stream,53.4791938,-10.0845426,
w195793897,,water,waterway=stream,53.4794685,-10.0782197,
w195793898,,water,waterway=stream,53.4780426,-10.0884271,
w195866783,,water,waterway=stream,53.4777629,-10.0006927,
w195866784,,water,waterway=stream,53.4805315,-9.98597,
w195866785,,water,waterway=stream,53.4801636,-9.9862575,
w195866786,,water,waterway=stream,53.479224,-9.9876103,
w195866787,,water,waterway=stream,53.4775799,-10.0019789,
w195866788,,water,waterway=stream,53.4785995,-9.9795775,
w195933647,,water,waterway=river,53.5585803,-9.8704154,
w195959741,,water,waterway=stream,53.4751988,-9.941697,
w195959742,,water,waterway=stream,53.4579941,-9.9092272,
w195959745,,water,waterway=stream,53.4606148,-9.9095471,
w195959747,,water,waterway=stream,53.4704806,-9.9471926,
w195959748,,water,waterway=stream,53.4793815,-9.929932,
w195959750,,water,waterway=stream,53.4787277,-9.9339205,
w195959752,,water,waterway=river,53.463506,-10.0014129,
w195959759,,water,waterway=stream,53.4721074,-9.9564215,
w195959775,,water,natural=water,53.4623032,-10.0170758,
w195980266,,water,waterway=stream,53.4471027,-9.8943692,
w195980267,,water,natural=water,53.4580963,-9.892677,
w195980268,,water,natural=water,53.4585057,-9.9073663,
w196122330,,water,waterway=stream,53.4448239,-9.8890892,
w196122331,,water,waterway=stream,53.4424592,-9.8833615,
w196263660,,water,waterway=stream,53.4588731,-10.0156416,
w196263661,,water,waterway=stream,53.4514257,-10.0121325,
w196283926,,water,waterway=stream,53.4509945,-10.0565875,
w196294008,,water,waterway=stream,53.4396344,-10.0348216,
w196294009,,water,waterway=stream,53.4399193,-10.0276106,
w196297844,,water,waterway=stream,53.4603315,-10.0296312,
w196300432,,water,waterway=stream,53.4098152,-10.0215825,
w196300433,,water,waterway=stream,53.4123137,-10.0180564,
w196302542,,water,waterway=stream,53.4115053,-10.0048283,
w196302543,,water,waterway=river,53.4132502,-10.0083839,
w196302544,,water,waterway=stream,53.4124937,-10.0092679,
w196302545,,water,waterway=stream,53.4124436,-10.0075445,
w196302546,,water,natural=water,53.4142269,-10.008885,
w196359916,,water,waterway=stream,53.4205193,-9.996593,
w196359917,,water,waterway=stream,53.4197875,-10.0006136,
w196359918,,water,waterway=stream,53.405615,-9.9890584,
w196359919,,water,waterway=stream,53.4213925,-9.9942783,
w196359920,,water,waterway=stream,53.4194185,-9.9993653,
w196359921,,water,waterway=stream,53.4071538,-9.9720231,
w196359934,,water,waterway=stream,53.4210164,-9.9895962,
w196359947,,water,waterway=stream,53.408446,-9.9888652,
w196381630,,water,natural=water,53.4112074,-9.919002,
w196385713,,water,waterway=stream,53.4330108,-9.9015363,
w196385714,,water,waterway=stream,53.4175903,-9.9306407,
w196385715,,water,waterway=stream,53.4187683,-9.9098883,
w196385716,,water,waterway=stream,53.4331239,-9.9030697,
w196385717,,water,waterway=stream,53.4192302,-9.9102393,
w196385718,,water,waterway=stream,53.4192652,-9.9103127,
w196385719,,water,waterway=stream,53.4192991,-9.910161,
w196385720,,water,waterway=stream,53.4263468,-9.9070265,
w196385721,,water,waterway=stream,53.4278613,-9.9017834,
w196385722,,water,waterway=stream,53.4191889,-9.9100419,
w196385723,,water,waterway=stream,53.4269828,-9.8853499,
w196385729,,water,natural=water,53.4294148,-9.8798856,
w196424614,,water,natural=water,53.4534932,-9.9476641,
w196781572,Barnahallia Lough,water,natural=water,53.5323073,-10.1222424,
w196794538,Lough Breenbannia,water,natural=water,53.4986569,-10.0233775,
w196794539,Loughaunphaudeen,water,natural=water,53.530966,-9.9974888,
w196794654,,water,natural=water,53.4897148,-9.9641624,
w196795965,,water,natural=water,53.5712692,-9.9070555,
w196796212,,water,natural=water,53.5850284,-9.7941184,
w196927183,Polladirk River,water,waterway=river,53.5336824,-9.8891278,
w196927223,,water,waterway=stream,53.5238195,-9.9005258,
w196927239,,water,waterway=stream,53.5297066,-9.8724108,
w196927255,,water,natural=water,53.4829831,-9.8953611,
w196927273,,water,natural=water,53.4859613,-9.9019056,
w196927288,Loughaun,water,natural=water,53.5235455,-9.9096626,
w196928966,,water,natural=water,53.5208252,-9.6887666,
w196929863,Faddaun Lough,water,natural=water,53.0162613,-8.8680642,
w196929864,Lough Aslaun,water,natural=water,53.0093449,-8.8773501,
w196931219,Curtaun Lough,water,natural=water,53.0050971,-8.8720071,
w197058695,,water,natural=water,53.5159771,-9.4348255,
w197058696,,water,natural=water,53.5148889,-9.4344396,
w197058699,,water,natural=water,53.5141649,-9.4393209,
w197060928,Owenglin River,water,waterway=river,53.515775,-9.8449006,
w197061081,,water,waterway=stream,53.4354007,-9.8877175,
w197061088,,water,waterway=river,53.443454,-9.880507,
w197061090,,water,natural=water,53.4941312,-9.9832588,
w197061092,,water,natural=water,53.4654446,-9.853318,
w197391430,,water,waterway=stream,53.4776483,-9.8933485,
w197391431,,water,waterway=stream,53.4764574,-9.8916445,
w197391432,,water,waterway=stream,53.4819802,-9.8960088,
w197409213,,water,natural=wetland,53.4830552,-9.8793135,
w197409214,,water,waterway=stream,53.4803896,-9.8757268,
w197409215,,water,waterway=stream,53.4814418,-9.8854052,
w197409216,,water,waterway=stream,53.4794859,-9.8801405,
w197409243,,water,waterway=stream,53.4774096,-9.8847401,
w197409244,,water,waterway=stream,53.4788485,-9.8847532,
w197409245,,water,waterway=stream,53.4802577,-9.8869713,
w197409246,,water,waterway=stream,53.4804585,-9.8868776,
w197409247,,water,waterway=stream,53.4779222,-9.8837655,
w197409248,,water,waterway=stream,53.4791163,-9.8833467,
w197409395,,water,waterway=stream,53.4766185,-9.8861254,
w197409396,,water,waterway=stream,53.4746565,-9.887897,
w197721732,,water,natural=water,53.0152932,-8.7932629,
w197723357,Ardamullivan Lough,water,natural=water,53.0051772,-8.8321034,
w197723358,Colman's Lough,water,natural=water,53.0173144,-8.8311211,
w197815559,,water,natural=water,53.4419233,-9.9027693,
w197849327,,water,waterway=river,53.2269141,-8.5899718,
w197849328,,water,waterway=stream,53.242311,-8.593801,
w197849329,,water,waterway=stream,53.2565448,-8.6001949,
w197849330,,water,waterway=river,53.2076196,-8.5651376,
w197849331,,water,waterway=stream,53.256835,-8.5994062,
w197849333,,water,waterway=stream,53.2420056,-8.5922269,
w197849334,,water,waterway=river,53.2074794,-8.5650979,
w197849335,,water,waterway=river,53.2235548,-8.5826404,
w198385445,Dalgan,water,waterway=river,53.6463185,-8.8666558,
w198533297,,water,waterway=stream,53.4357418,-9.7525486,
w198533305,,water,waterway=stream,53.4404018,-9.7367549,
w198533308,,water,waterway=stream,53.4437109,-9.7399598,
w198533312,,water,natural=water,53.4383946,-9.7581006,
w198546679,,water,waterway=stream,53.4472283,-9.7482617,
w198546680,,water,waterway=stream,53.4491133,-9.7875635,
w198546681,,water,waterway=stream,53.4489715,-9.7633116,
w198546686,,water,waterway=stream,53.4463334,-9.7494069,
w198546687,,water,waterway=stream,53.4408358,-9.7686374,
w198546688,,water,waterway=stream,53.4448599,-9.7854026,
w198546689,,water,waterway=stream,53.4341654,-9.7883047,
w198546690,,water,waterway=stream,53.4464442,-9.7491057,
w198546691,,water,waterway=stream,53.4462656,-9.750782,
w198546692,,water,waterway=stream,53.4349382,-9.7856006,
w198549863,Glencoaghan River,water,waterway=river,53.4884272,-9.8067486,
w198549866,,water,waterway=stream,53.4920847,-9.8164944,
w198549867,,water,waterway=stream,53.488074,-9.8184293,
w198549868,,water,waterway=stream,53.4936432,-9.8095136,
w198549869,,water,waterway=stream,53.4938987,-9.8093159,
w198549870,,water,waterway=stream,53.4935325,-9.809678,
w198549871,,water,waterway=stream,53.5008201,-9.8151675,
w198549872,,water,waterway=stream,53.4993086,-9.8038851,
w198549873,,water,waterway=stream,53.4931102,-9.8096825,
w198549874,,water,waterway=stream,53.4904695,-9.8088994,
w198549875,,water,waterway=stream,53.4961184,-9.7963592,
w198549876,,water,waterway=stream,53.4898345,-9.8086295,
w198549877,,water,waterway=stream,53.4883895,-9.8117119,
w198550247,,water,waterway=river,53.4637484,-9.8049235,
w198558221,,water,waterway=river,53.4676578,-9.7539144,
w198558222,,water,waterway=stream,53.4723805,-9.7360792,
w198558223,,water,waterway=river,53.467076,-9.7633995,
w198558224,,water,waterway=stream,53.479887,-9.7323346,
w198659979,,water,waterway=river,53.4862,-9.7454065,
w198659980,,water,waterway=stream,53.4900603,-9.7442099,
w198659981,,water,waterway=river,53.4876304,-9.7454559,
w198659983,,water,natural=water,53.4904179,-9.7433141,
